CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
CR_07320C_A	B9J08_000569	-0.012005042222446353	8.472888407631537	0.9238240769891121	1	CR_07320C_A-T-p1	CR_07320C_A	54S ribosomal protein L4, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q59RP7]	orf19.6136	NA
CR_07330W_A	B9J08_000570	-0.05913144761807564	5.813988927502552	0.66507427892435	1	CR_07330W_A-T-p1	CR_07330W_A	U6 snRNA-associated Sm-like protein LSm3 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTG5]	orf19.6135.1	SMX4
CR_07340C_A	B9J08_000571	0.058372475153983715	5.985825152244515	0.6255404218651657	1	CR_07340C_A-T-p1	CR_07340C_A	Ortholog of C. dubliniensis CD36 : Cd36_32970, C. parapsilosis CDC317 : CPAR2_701710, C. auris B8441 : B9J08_000571 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_106599	orf19.6135	NA
CR_07350W_A	B9J08_000572	0.05667863524606	6.5051523620841785	0.599935245239218	1	CR_07350W_A-T-p1	CR_07350W_A	Sec39 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTH2]	orf19.6134	NA
CR_07360W_A	B9J08_000573	0.11589912820669032	4.7461185396809995	0.4544376513508428	1	CR_07360W_A-T-p1	CR_07360W_A	ATP-dependent DNA helicase PIF1 [Source:UniProtKB/Swiss-Prot;Acc:Q59RQ0]	orf19.6133	PIF1
CR_07360W_A	B9J08_000574	0.005040977350149588	4.952616454403887	0.9796469952260141	1	CR_07360W_A-T-p1	CR_07360W_A	ATP-dependent DNA helicase PIF1 [Source:UniProtKB/Swiss-Prot;Acc:Q59RQ0]	orf19.6133	PIF1
CR_07370W_A	B9J08_000567	0.08220770066974753	6.435518896631132	0.4745515673812035	1	CR_07370W_A-T-p1	CR_07370W_A	MICOS complex subunit MIC12 [Source:UniProtKB/TrEMBL;Acc:Q59RQ1]	orf19.6132	NA
CR_07380C_A	B9J08_000566	0.01684280933702603	6.16114576591559	0.8934128730434818	1	CR_07380C_A-T-p1	CR_07380C_A	3-ketodihydrosphingosine reductase TSC10 [Source:UniProtKB/Swiss-Prot;Acc:Q59RQ2]	orf19.6131	KSR1
CR_07390C_A	B9J08_000565	-0.04761397451157289	8.031306346389057	0.6834877036633267	1	CR_07390C_A-T-p1	CR_07390C_A	Mitochondrial 54S ribosomal protein YmL8 [Source:UniProtKB/TrEMBL;Acc:Q59RQ4]	orf19.6129	MRPL8
CR_07400C_A	B9J08_000976	-0.08560515169107175	9.599732607688534	0.40518702723807143	1	CR_07400C_A-T-p1	CR_07400C_A	Dihydrolipoyl dehydrogenase [Source:UniProtKB/TrEMBL;Acc:Q59RQ6]	orf19.6127	LPD1
CR_07420W_A	B9J08_000469	-0.07487041211178534	9.847727747358745	0.475794559263626	1	CR_07420W_A-T-p1	CR_07420W_A	Dihydrolipoyllysine-residue succinyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTH3]	orf19.6126	KGD2
CR_07440W_A	B9J08_000468	-0.12417761445217367	6.619613975543375	0.3316112939036268	1	CR_07440W_A-T-p1	CR_07440W_A	Cell wall transcription factor ACE2 [Source:UniProtKB/Swiss-Prot;Acc:Q59RR0]	orf19.6124	ACE2
CR_07450C_A	B9J08_000467	8.492841890972175e-5	6.512648890028616	1	1	CR_07450C_A-T-p1	CR_07450C_A	Transcriptional regulator MNL1 [Source:UniProtKB/Swiss-Prot;Acc:Q59RR3]	orf19.6121	MNL1
CR_07460C_A	B9J08_000466	-0.14135260718374115	5.993025225875877	0.24957058952668312	1	CR_07460C_A-T-p1	CR_07460C_A	Protein of unknown function, Spider biofilm repressed	orf19.6119	NA
CR_07470W_A	B9J08_000580	0.1442869270376734	5.725494464983713	0.2546291189239558	1	CR_07470W_A-T-p1	CR_07470W_A	C2H2-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59RR5]	orf19.6118	NA
CR_07480W_A	B9J08_002087	0.0731422808758697	6.154316719554719	0.6902247099981511	1	CR_07480W_A-T-p1	CR_07480W_A	S. pombe ortholog SPAC5D6.04 is a predicted auxin family transmembrane transporter, ketoconazole and hypoxia induced	orf19.6117	NA
CR_07510W_A	B9J08_002222	0.2346188299447156	5.3472650884835025	0.09614460944105084	0.9793483991792453	CR_07510W_A-T-p1	CR_07510W_A	Sm domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTI0]	orf19.2621	NA
CR_07520C_A	B9J08_002223	-0.02639000420445439	7.668274492663749	0.8003121655139828	1	CR_07520C_A-T-p1	CR_07520C_A	Rab family GTPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTI2]	orf19.2622	YPT31
CR_07530C_A	B9J08_000096	-0.22332575232090862	6.3542060545984675	0.15461590026310285	1	CR_07530C_A-T-p1	CR_07530C_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59KX3]	orf19.2623	ECM22
CR_07560W_A	B9J08_004902	0.0632971868132107	6.475959311403359	0.586605102546218	1	CR_07560W_A-T-p1	CR_07560W_A	Rgd3p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTI9]	orf19.729.1	RGD3
CR_07570W_A	B9J08_002084	-0.11930501849549288	5.679250000978327	0.3082215803203637	1	CR_07570W_A-T-p1	CR_07570W_A	Adaptor protein required for specific mRNA transport, protein similar but not orthologous to S. cerevisiae She3, transposon mutation affects filamentous growth	orf19.729	NA
CR_07580C_A	B9J08_002083	-0.07975767023679678	6.86553088141143	0.472914106166216	1	CR_07580C_A-T-p1	CR_07580C_A	TORC2 complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTJ4]	orf19.728	TSC11
CR_07590W_A	B9J08_000459	-0.08868836255773395	7.8259121708966575	0.4278016895731487	1	CR_07590W_A-T-p1	CR_07590W_A	GOLD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59V63]	orf19.6293	EMP24
CR_07600W_A	B9J08_000887	-0.10773437417249009	6.117631064382954	0.4717556628558824	1	CR_07600W_A-T-p1	CR_07600W_A	DNA-dependent ATPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTJ0]	orf19.6291	NA
CR_07620W_A	B9J08_000460	-0.21198417485876447	8.060651847743912	0.13356479938446827	1	CR_07620W_A-T-p1	CR_07620W_A	Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:Q59N40]	orf19.6287	AAT21
CR_07630C_A	B9J08_000461	-0.08479267611177838	10.599923662734641	0.4981272523798884	1	CR_07630C_A-T-p1	CR_07630C_A	40S ribosomal protein S27 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTI7]	orf19.6286.2	RPS27
CR_07630C_A	B9J08_003695	0.25350900922403086	6.191245425400199	0.09678595518947598	0.9793483991792453	CR_07630C_A-T-p1	CR_07630C_A	40S ribosomal protein S27 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTI7]	orf19.6286.2	RPS27
CR_07640C_A	B9J08_000463	0.06442027474950396	6.992151181897378	0.6396125634082729	1	CR_07640C_A-T-p1	CR_07640C_A	Ortholog(s) have ATPase activator activity, role in positive regulation of ATPase activity, vacuolar transport and cytoplasm, endosome localization	orf19.6286	NA
CR_07650W_A	B9J08_000462	-0.04611359137875053	7.022477964532285	0.7053526836347662	1	CR_07650W_A-T-p1	CR_07650W_A	Serine/threonine-protein phosphatase [Source:UniProtKB/TrEMBL;Acc:Q59N42]	orf19.6285	GLC7
CR_07660C_A	B9J08_000464	-0.017892443170338855	6.4242675437095045	0.8971858402325465	1	CR_07660C_A-T-p1	CR_07660C_A	Signal recognition particle receptor subunit beta [Source:UniProtKB/TrEMBL;Acc:Q59N43]	orf19.6284	NA
CR_07670W_A	B9J08_000886	0.08548356128391452	8.273917598371131	0.5436930807008872	1	CR_07670W_A-T-p1	CR_07670W_A	Nfu_N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59N44]	orf19.6283	NA
CR_07680C_A	B9J08_000885	0.3471858546552471	4.662458488881102	0.02283612554208543	0.6923498062077719	CR_07680C_A-T-p1	CR_07680C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTK2]	orf19.6282	NA
CR_07690W_A	B9J08_000884	-0.06484338269620647	4.467180036353374	0.6997368584845174	1	CR_07690W_A-T-p1	CR_07690W_A	Ortholog of C. dubliniensis CD36 : Cd36_33330, C. parapsilosis CDC317 : CPAR2_701980, C. auris B8441 : B9J08_000884, Debaryomyces hansenii CBS767 : DEHA2C15840g and Pichia stipitis Pignal : PICST_31066	orf19.3487	NA
CR_07700W_A	B9J08_000579	0.38422792851665244	3.807713642781963	0.04858938712054515	0.8678495917200375	CR_07700W_A-T-p1	CR_07700W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTJ6]	orf19.1985	NA
CR_07710W_A	B9J08_000465	-0.15621580648475808	8.070393524567477	0.15854580136990976	1	CR_07710W_A-T-p1	CR_07710W_A	Chorismate synthase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTK1]	orf19.1986	ARO2
CR_07720C_A	B9J08_004262	0.18130979019108698	4.494536076254037	0.23419405589483433	1	CR_07720C_A-T-p1	CR_07720C_A	DNA replication initiation factor [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTJ5]	orf19.1988	CDC45
CR_07730W_A	B9J08_004264	0.0563859116360561	5.6725149249406694	0.6529891969063163	1	CR_07730W_A-T-p1	CR_07730W_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTJ9]	orf19.2633	HGT14
CR_07780W_A	B9J08_003174	0.16644953895511744	5.898478096930939	0.20135858178415536	1	CR_07780W_A-T-p1	CR_07780W_A	ADH_N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTL3]	orf19.3706	NA
CR_07790C_A	B9J08_002691	0.001963633159127513	13.000442367226796	0.9917841863588518	1	CR_07790C_A-T-p1	CR_07790C_A	Flavohemoprotein [Source:UniProtKB/Swiss-Prot;Acc:Q59MV9]	orf19.3707	YHB1
CR_07800W_A	B9J08_001518	0.10206442863662368	4.070631027213722	0.5526262630555272	1	CR_07800W_A-T-p1	CR_07800W_A	Candidapepsin-2 [Source:UniProtKB/Swiss-Prot;Acc:P0DJ06]	orf19.3708	SAP2
CR_07820W_A	B9J08_001268	-0.15712487769520353	3.6823763252649275	0.3421892750940375	1	CR_07820W_A-T-p1	CR_07820W_A	Protein with monooxygenase domains, flow model biofilm induced	orf19.3711	NA
CR_07850W_A	B9J08_002086	0.0405795110419603	4.758569963657868	0.8067960137042446	1	CR_07850W_A-T-p1	CR_07850W_A	Ortholog of C. dubliniensis CD36 : Cd36_33530, C. parapsilosis CDC317 : CPAR2_201980, C. auris B8441 : B9J08_002086 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_134293	orf19.3714	NA
CR_07860C_A	B9J08_002085	0.09920732703064046	6.767364092663621	0.3406066304547748	1	CR_07860C_A-T-p1	CR_07860C_A	Histone chaperone ASF1 [Source:UniProtKB/Swiss-Prot;Acc:Q59MV1]	orf19.3715	ASF1
CR_07870W_A	B9J08_002833	0.08671660731905045	5.870459633258398	0.4705988484370612	1	CR_07870W_A-T-p1	CR_07870W_A	Ortholog of S. cerevisiae : AIM32, C. glabrata CBS138 : CAGL0L01529g, C. dubliniensis CD36 : Cd36_33550, C. parapsilosis CDC317 : CPAR2_702070 and C. auris B8441 : B9J08_002833	orf19.612	NA
CR_07890W_A	B9J08_002834	-0.1843114535240877	7.629062101827818	0.10083695328774496	0.9890918800430277	CR_07890W_A-T-p1	CR_07890W_A	Enhanced filamentous growth protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q59X67]	orf19.610	EFG1
CR_07910C_A	B9J08_002832	0.13397113200854055	5.029578980350335	0.3287283836402723	1	CR_07910C_A-T-p1	CR_07910C_A	DNA-dependent ATPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTM3]	orf19.607	NA
CR_07920W_A	B9J08_000578	-0.12978620433718338	5.972271402478921	0.4410178542834778	1	CR_07920W_A-T-p1	CR_07920W_A	Protein of unknown function, Hap43-induced, Spider biofilm induced	orf19.606	NA
CR_07950W_A	B9J08_002081	0.09878808609234109	6.095119524687352	0.536133943750768	1	CR_07950W_A-T-p1	CR_07950W_A	Brix domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59X74]	orf19.603	IMP4
CR_07960C_A	B9J08_002080	0.11441907538534277	6.919583042958945	0.3682120929232285	1	CR_07960C_A-T-p1	CR_07960C_A	Potassium transport protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTL7]	orf19.600	TRK1
CR_08000C_A	B9J08_000577	-0.0224771437239461	7.313088359920428	0.9051868498628405	1	CR_08000C_A-T-p1	CR_08000C_A	Aminotran_1_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTM0]	orf19.597	NA
CR_08010W_A	B9J08_000452	0.10120469844621245	4.5338304045291835	0.5002718324720302	1	CR_08010W_A-T-p1	CR_08010W_A	DASH complex subunit DAD4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTL5]	orf19.596.2	DAD4
CR_08030C_A	B9J08_000454	0.07141274960466437	6.740264425021438	0.5566428688749754	1	CR_08030C_A-T-p1	CR_08030C_A	UBA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTM6]	orf19.593	FGR32
CR_08040W_A	B9J08_002584	-0.08743749281616445	0.5734139161051374	0.9391189741310851	1	CR_08040W_A-T-p1	CR_08040W_A	N2227 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59X87]	orf19.592	NA
CR_08040W_A	B9J08_005575	0.07514354711396963	5.7273701181221925	0.5762302897225179	1	CR_08040W_A-T-p1	CR_08040W_A	N2227 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59X87]	orf19.592	NA
CR_08040W_A	B9J08_000097	-0.04427022005297548	5.269884054778693	0.7615383328561274	1	CR_08040W_A-T-p1	CR_08040W_A	N2227 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59X87]	orf19.592	NA
CR_08050C_A	B9J08_000099	-0.027367716458956935	6.984942183160667	0.8086410429910015	1	CR_08050C_A-T-p1	CR_08050C_A	NMT1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59X88]	orf19.590	NA
CR_08060C_A	B9J08_000098	0.05507620963112277	6.295304498112815	0.6222717203590045	1	CR_08060C_A-T-p1	CR_08060C_A	Rab family GTPase [Source:UniProtKB/TrEMBL;Acc:Q59X89]	orf19.589	VPS21
CR_08070W_A	B9J08_000100	-0.08637109573843575	5.53115104618505	0.5294376749055699	1	CR_08070W_A-T-p1	CR_08070W_A	Tyrosine protein phosphatase [Source:UniProtKB/TrEMBL;Acc:Q5A399]	orf19.6365	PTP1
CR_08090W_A	B9J08_000102	-0.055041295665020105	11.907232766981743	0.6136209094477911	1	CR_08090W_A-T-p1	CR_08090W_A	Hsp70 family ATPase [Source:UniProtKB/TrEMBL;Acc:Q5A397]	orf19.6367	SSB1
CR_08100C_A	B9J08_000103	0.013779104898829202	6.293853043489704	0.9430690749334478	1	CR_08100C_A-T-p1	CR_08100C_A	Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:Q5A396]	orf19.6369	RIO2
CR_08110W_A	B9J08_000104	0.10563954840093936	5.032004056613756	0.41798597777642993	1	CR_08110W_A-T-p1	CR_08110W_A	Ortholog of C. dubliniensis CD36 : Cd36_33750, C. parapsilosis CDC317 : CPAR2_205650, C. auris B8441 : B9J08_000104 and Candida tenuis NRRL Y-1498 : cten_CGOB_00253	orf19.6371	NA
CR_08120C_A	B9J08_000105	0.0827906378170305	7.017356897384326	0.411528977854189	1	CR_08120C_A-T-p1	CR_08120C_A	Nudix hydrolase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTQ2]	orf19.6373	DCP2
CR_08130W_A	B9J08_000106	0.03038468884549433	7.038400491587587	0.7985898352717973	1	CR_08130W_A-T-p1	CR_08130W_A	Ortholog(s) have unfolded protein binding activity, role in mitochondrial proton-transporting ATP synthase complex assembly and integral component of mitochondrial membrane, mitochondrial inner membrane localization	orf19.6374	NA
CR_08150W_A	B9J08_000107	-0.07539821494080341	11.725928767277448	0.4898254843272052	1	CR_08150W_A-T-p1	CR_08150W_A	Ribosomal_S10 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A389]	orf19.6375	RPS20
CR_08160W_A	B9J08_000108	0.019294854489472928	7.488277344054699	0.8709019257389227	1	CR_08160W_A-T-p1	CR_08160W_A	PPM-type phosphatase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A388]	orf19.6376	PTC5
CR_08170C_A	B9J08_003846	0.06994559336377734	6.624020876052054	0.4910509385688081	1	CR_08170C_A-T-p1	CR_08170C_A	Leucine carboxyl methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A387]	orf19.6377	NA
CR_08180C_A	B9J08_003844	0.23244696258864178	5.0452518821056875	0.16942739664650652	1	CR_08180C_A-T-p1	CR_08180C_A	Methyltransf_11 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A386]	orf19.6378	TRM9
CR_08190W_A	B9J08_003843	-0.05430975162330425	5.669066080069531	0.676946013123788	1	CR_08190W_A-T-p1	CR_08190W_A	Ortholog of C. dubliniensis CD36 : Cd36_33820, C. parapsilosis CDC317 : CPAR2_206210, C. auris B8441 : B9J08_003843 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_92567	orf19.6379	NA
CR_08200C_A	B9J08_004913	-0.016143276161971427	5.483890855982326	0.9146729410664706	1	CR_08200C_A-T-p1	CR_08200C_A	ATP-binding cassette bilirubin transporter [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTN6]	orf19.6382	NA
CR_08210C_A	B9J08_004914	-0.18065420822000228	10.960431084999744	0.09299521880234392	0.9793483991792453	CR_08210C_A-T-p1	CR_08210C_A	Aconitate hydratase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P82611]	orf19.6385	ACO1
CR_08250C_A	B9J08_000931	0.004919699749802281	2.511809306814154	1	1	CR_08250C_A-T-p1	CR_08250C_A	Chaperone ATPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTP9]	orf19.6387	HSP104
CR_08250C_A	B9J08_000476	-1.5005140910935402	8.274604529247314	2.9092503392307234e-5	0.011941353700103954	CR_08250C_A-T-p1	CR_08250C_A	Chaperone ATPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTP9]	orf19.6387	HSP104
CR_08270W_A	B9J08_001437	0.2498391182295435	0.4614943812952216	0.6148196474393574	1	CR_08270W_A-T-p1	CR_08270W_A	Protein of unknown function, transcript upregulated in azole-resistant strain overexpressing MDR1, Spider biofilm induced	orf19.6391	NA
CR_08290W_A	B9J08_000584	-0.10455277919285316	6.5690229841012595	0.32050225179055963	1	CR_08290W_A-T-p1	CR_08290W_A	Putative Arf3p GTPase activating protein, Hap43p-repressed gene, possibly an essential gene, disruptants not obtained by UAU1 method	orf19.6393	NA
CR_08300C_A	B9J08_000576	-0.3602632867806654	6.216121782102129	0.0018827200781068344	0.2092957153495431	CR_08300C_A-T-p1	CR_08300C_A	Lysophospholipase NTE1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A368]	orf19.6396	NA
CR_08320W_A	B9J08_000888	-0.04031631554047658	4.179773645592646	0.8121336891202845	1	CR_08320W_A-T-p1	CR_08320W_A	Ats1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTP4]	orf19.6399	ATS1
CR_08330W_A	B9J08_000889	-0.5352370918300299	6.353286686355069	4.170366664334101e-4	0.0794752732888813	CR_08330W_A-T-p1	CR_08330W_A	DUF775 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A363]	orf19.6400	NA
CR_08340W_A	B9J08_000174	-0.3277199920457729	8.531729374953127	0.0021943282676412496	0.22958697325752367	CR_08340W_A-T-p1	CR_08340W_A	Cystathionine gamma-lyase [Source:UniProtKB/TrEMBL;Acc:Q5A362]	orf19.6402	CYS3
CR_08350W_A	B9J08_005000	-0.3935180227984251	5.887849250860074	0.0012728637402142085	0.1731841082755246	CR_08350W_A-T-p1	CR_08350W_A	Nucleotide exchange factor SIL1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A360]	orf19.6403	NA
CR_08360C_A	B9J08_004999	-0.16296219302080922	10.645299054379764	0.12463656940231287	0.9985896911872993	CR_08360C_A-T-p1	CR_08360C_A	Ribosomal protein P2A [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTS0]	orf19.6403.1	RPP2A
CR_08370W_A	B9J08_004998	0.20911945208067398	6.141123208367046	0.11878975875826378	0.9920734280724637	CR_08370W_A-T-p1	CR_08370W_A	Glutathione synthetase [Source:UniProtKB/TrEMBL;Acc:Q5A359]	orf19.6404	GSH2
CR_08400C_A	B9J08_002605	0.025881574284534015	7.427401458284731	0.8174633062039721	1	CR_08400C_A-T-p1	CR_08400C_A	Putative mitochondrial 37S ribosomal protein SWS2 [Source:UniProtKB/TrEMBL;Acc:Q5A357]	orf19.6406	NA
CR_08410W_A	B9J08_000121	0.0655170209069552	5.228101239693866	0.6228870231512431	1	CR_08410W_A-T-p1	CR_08410W_A	C2H2-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A356]	orf19.6407	NA
CR_08420W_A	B9J08_000122	-0.8816497263422685	5.471910416732496	1.85314813809136e-8	3.296132821618499e-5	CR_08420W_A-T-p1	CR_08420W_A	Putative DnaJ-like heat shock/chaperone, Hap43-repressed, Spider and F-12/CO2 biofilm induced	orf19.6408	NA
CR_08430W_A	B9J08_000123	0.17015828396040383	6.204982912934094	0.211003949944773	1	CR_08430W_A-T-p1	CR_08430W_A	Vac14_Fig4_bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A352]	orf19.6411	NA
CR_08430W_A	B9J08_004348	-0.08965538842628457	6.5946692633298865	0.49449886945823585	1	CR_08430W_A-T-p1	CR_08430W_A	Vac14_Fig4_bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A352]	orf19.6411	NA
CR_08450C_A	B9J08_000124	0.08092104193045084	5.229198077578927	0.5972637223441649	1	CR_08450C_A-T-p1	CR_08450C_A	Ortholog of C. dubliniensis CD36 : Cd36_34040, C. parapsilosis CDC317 : CPAR2_205850, C. auris B8441 : B9J08_000124 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_132607	orf19.6414	NA
CR_08460W_A	B9J08_002608	-0.05257828055301563	9.575461676561082	0.6128276002566705	1	CR_08460W_A-T-p1	CR_08460W_A	Tropomyosin [Source:UniProtKB/TrEMBL;Acc:A0A1D8PTR7]	orf19.6414.3	TPM2
CR_08470W_A	B9J08_002606	-0.04322444869860011	5.7346050731498375	0.7158709635655033	1	CR_08470W_A-T-p1	CR_08470W_A	Protein involved in N-glycosylation, Spider biofilm induced, rat catheter biofilm repressed	orf19.6416	NA
CR_08490W_A	B9J08_000120	0.0049816062721571635	6.112122889806186	0.9788132050675158	1	CR_08490W_A-T-p1	CR_08490W_A	Bms1-type G domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A346]	orf19.6417	TSR1
CR_08500W_A	B9J08_000118	-0.024438354026934894	6.832003426052193	0.8855557965322007	1	CR_08500W_A-T-p1	CR_08500W_A	Ortholog(s) have unfolded protein binding activity and role in protein import into nucleus, ribosomal large subunit biogenesis	orf19.6418	NA
CR_08520C_A	B9J08_000119	0.1419228545298275	6.1594997038897334	0.24620303232335183	1	CR_08520C_A-T-p1	CR_08520C_A	(orf19.6419.1) Ortholog of C. parapsilosis CDC317 : CPAR2_205710, C. auris B8441 : B9J08_000119, Candida tenuis NRRL Y-1498 : CANTEDRAFT_117073 and Debaryomyces hansenii CBS767 : DEHA2A11462g	orf19.6419.1	NA
CR_08540C_A	B9J08_000115	0.1795377253106249	5.398188785194246	0.27022513208660787	1	CR_08540C_A-T-p1	CR_08540C_A	SPS-sensor serine protease component SSY5 [Source:UniProtKB/TrEMBL;Acc:Q5A341]	orf19.6422	SSY5
CR_08550W_A	B9J08_000114	0.18301255290628288	6.494247447165943	0.12255988543712959	0.9920734280724637	CR_08550W_A-T-p1	CR_08550W_A	Fructose-2,6-bisphosphatase [Source:UniProtKB/TrEMBL;Acc:Q5A340]	orf19.6423	NA
CR_08560C_A	B9J08_000113	-0.013375052175454934	6.126993888423322	0.9079417813615923	1	CR_08560C_A-T-p1	CR_08560C_A	UBC core domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A339]	orf19.6424	NA
CR_08570W_A	B9J08_000109	0.013966764389084294	6.837209379737232	0.887222054310253	1	CR_08570W_A-T-p1	CR_08570W_A	SKI complex RNA helicase subunit [Source:UniProtKB/TrEMBL;Acc:Q5A337]	orf19.6425	SKI2
CR_08580C_A	B9J08_000110	0.17515137327827343	5.000469657315481	0.23533964224704437	1	CR_08580C_A-T-p1	CR_08580C_A	Protein of unknown function, Spider biofilm induced	orf19.6431	NA
CR_08590W_A	B9J08_000111	-0.12955180560427856	6.34320259577387	0.4075428477999806	1	CR_08590W_A-T-p1	CR_08590W_A	AAA family ATPase [Source:UniProtKB/TrEMBL;Acc:Q5A331]	orf19.6432	NA
CR_08600C_A	B9J08_000112	0.14157004595217648	7.348337165311106	0.1935861500525661	1	CR_08600C_A-T-p1	CR_08600C_A	Pex19p [Source:UniProtKB/TrEMBL;Acc:Q5A330]	orf19.6434	PEX19
CR_08610W_A	B9J08_004912	-0.05508280146536856	7.108259999605842	0.5996279477212995	1	CR_08610W_A-T-p1	CR_08610W_A	Mitochondrial pyruvate carrier [Source:UniProtKB/TrEMBL;Acc:Q5A328]	orf19.6435	NA
CR_08620C_A	B9J08_004911	0.040862732229437225	5.807867255887869	0.7192397833273995	1	CR_08620C_A-T-p1	CR_08620C_A	Ortholog of C. dubliniensis CD36 : Cd36_34210, C. parapsilosis CDC317 : CPAR2_205590, C. auris B8441 : B9J08_004911 and Candida tenuis NRRL Y-1498 : cten_CGOB_00133	orf19.6436	NA
CR_08630W_A	B9J08_004910	-0.020291269133556628	5.61374593530067	0.8713097181072335	1	CR_08630W_A-T-p1	CR_08630W_A	Anaphase promoting complex subunit [Source:UniProtKB/TrEMBL;Acc:Q5A326]	orf19.6437	CDC23
