CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C5_05380W_A	B9J08_005246	0.07985942393850524	8.119608629951557	0.44993462344982466	0.7942678819588221	C5_05380W_A-T-p1	C5_05380W_A	PCI domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PP77]	orf19.4032	RPN5
C5_05390C_A	B9J08_005245	0.08517964021595696	7.848022136570937	0.6540881681834126	0.8972273690042905	C5_05390C_A-T-p1	C5_05390C_A	1,3-beta-glucanosyltransferase PGA4 [Source:UniProtKB/Swiss-Prot;Acc:Q5AJY5]	orf19.4035	PGA4
C5_05400W_A	B9J08_005244	0.006598110351484515	7.249953675179601	0.950998807450819	0.9909902339509482	C5_05400W_A-T-p1	C5_05400W_A	MHD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AJY4]	orf19.4036	APM1
C5_05410C_A	B9J08_000013	0.2559791390817679	8.129104360116369	0.02328720788079159	0.22820838081594894	C5_05410C_A-T-p1	C5_05410C_A	Dihydroxy-acid dehydratase [Source:UniProtKB/TrEMBL;Acc:Q5AJY2]	orf19.4040	ILV3
C5_05430W_A	B9J08_003386	-0.35906738143064343	6.949420848504649	6.9329411120361e-4	0.030076564043759864	C5_05430W_A-T-p1	C5_05430W_A	UBC core domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PP96]	orf19.4041	PEX4
C5_05440C_A	B9J08_005294	0.12224338287255837	6.586702951518715	0.5240683862031698	0.8372541643054233	C5_05440C_A-T-p1	C5_05440C_A	PH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AJX7]	orf19.4043	NA
C5_05450C_A	B9J08_000784	0.042795413171750465	3.7026383128216698	0.8384587911684324	0.9621540020805924	C5_05450C_A-T-p1	C5_05450C_A	Mum2p [Source:UniProtKB/TrEMBL;Acc:Q5AJX6]	orf19.4044	MUM2
C5_05450C_A	B9J08_002773	-0.40975687028085256	6.666476306559132	0.1681002969083482	0.5442553000052485	C5_05450C_A-T-p1	C5_05450C_A	Mum2p [Source:UniProtKB/TrEMBL;Acc:Q5AJX6]	orf19.4044	MUM2
C5_05460C_A	B9J08_000785	0.02576885614838936	4.2624662398340245	0.9024937748992707	0.9799973103098308	C5_05460C_A-T-p1	C5_05460C_A	DUF862 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AJX5]	orf19.4046	NA
C5_05470W_A	B9J08_000786	0.11976643259886517	6.688491638010075	0.2978276108088912	0.6826495409262213	C5_05470W_A-T-p1	C5_05470W_A	Est1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PP89]	orf19.4045	EST1
C5_05480W_A	B9J08_000787	-0.06523218248511241	7.10796713376571	0.5548222576787366	0.8558913386248116	C5_05480W_A-T-p1	C5_05480W_A	Sphingolipid delta(4)-desaturase [Source:UniProtKB/Swiss-Prot;Acc:Q5AJX2]	orf19.4048	DES1
C5_05490C_A	B9J08_000788	0.09953418494248777	8.455033149096378	0.3642862536668379	0.7362075140752102	C5_05490C_A-T-p1	C5_05490C_A	Histidine--tRNA ligase [Source:UniProtKB/TrEMBL;Acc:Q5AJX0]	orf19.4051	HTS1
C6_00090W_A	B9J08_002733	0.22646470471904293	6.164579160389301	0.0659180543709076	0.3535062694705155	C6_00090W_A-T-p1	C6_00090W_A	Succinate dehydrogenase assembly factor 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q59L89]	orf19.6328	NA
C6_00100C_A	B9J08_002732	0.07595160369068112	7.824463666050487	0.5898308481766193	0.86584247754345	C6_00100C_A-T-p1	C6_00100C_A	GLTP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPA5]	orf19.6327	HET1
C6_00110C_A	B9J08_002731	-0.06937525293217255	6.357118396923812	0.6050564581716715	0.8742435041440669	C6_00110C_A-T-p1	C6_00110C_A	Ortholog of C. dubliniensis CD36 : Cd36_60130, C. parapsilosis CDC317 : CPAR2_603380, C. auris B8441 : B9J08_002731 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_94402	orf19.6326	NA
C6_00120W_A	B9J08_005197	-0.2050881502216732	4.597505590479866	0.21235846473321568	0.5955120771403825	C6_00120W_A-T-p1	C6_00120W_A	(orf19.6325.1) Ortholog of S. cerevisiae : MRX7, C. glabrata CBS138 : CAGL0K04785g, C. dubliniensis CD36 : Cd36_19820, C. parapsilosis CDC317 : CPAR2_603375 and C. auris B8441 : B9J08_005197	orf19.6325.1	NA
C6_00130C_A	B9J08_005196	-0.16092992241258927	6.427791463490883	0.2059257026052517	0.5880935829642323	C6_00130C_A-T-p1	C6_00130C_A	Vid27p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PP94]	orf19.6324	VID27
C6_00140C_A	B9J08_002171	-0.12677735879607668	5.383051071166868	0.35546429569446236	0.7289948998173804	C6_00140C_A-T-p1	C6_00140C_A	N-acetyltransferase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PP99]	orf19.6323	HPA2
C6_00150W_A	B9J08_000370	-0.2744931027556127	6.57268824403265	0.0675281912234433	0.3566504847098403	C6_00150W_A-T-p1	C6_00150W_A	Ardp [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPB1]	orf19.6322	ARD
C6_00160W_A	B9J08_002159	0.16597161347318876	3.9178065357897913	0.41361433697156075	0.7736200191518429	C6_00160W_A-T-p1	C6_00160W_A	Cell wall protein PGA48 [Source:UniProtKB/Swiss-Prot;Acc:Q59L96]	orf19.6321	PGA48
C6_00170C_A	B9J08_002160	0.27304165306578854	7.186862669724442	0.015947982085695665	0.18900224750247124	C6_00170C_A-T-p1	C6_00170C_A	Ubiquitin carboxyl-terminal hydrolase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PP95]	orf19.6319	NA
C6_00180C_A	B9J08_002161	0.15957251364205913	3.508092324514583	0.3929594399773833	0.7583900572368405	C6_00180C_A-T-p1	C6_00180C_A	Protein of unknown function, Hap43p-repressed gene	orf19.1178	NA
C6_00190W_A	B9J08_003704	-0.18340687660701332	1.4597458498907134	0.6136434383142109	0.8783265522651902	C6_00190W_A-T-p1	C6_00190W_A	Histone chaperone RTT106 [Source:UniProtKB/Swiss-Prot;Acc:Q59S27]	orf19.1177	NA
C6_00190W_A	B9J08_002162	0.1092084371188157	6.001407814171958	0.3326225364406925	0.7108939814588395	C6_00190W_A-T-p1	C6_00190W_A	Histone chaperone RTT106 [Source:UniProtKB/Swiss-Prot;Acc:Q59S27]	orf19.1177	NA
C6_00200C_A	B9J08_002163	0.18300934497096907	8.48952626533581	0.13243414872775788	0.48302707970698294	C6_00200C_A-T-p1	C6_00200C_A	Subunit of mitochondrial respiratory chain complex I, induced in high iron, possibly subject to Kex2 processing, Hap43-repressed	orf19.1179	NA
C6_00210W_A	B9J08_002164	0.06161999193416458	5.276224911090472	0.6473751529387036	0.8934883935188677	C6_00210W_A-T-p1	C6_00210W_A	Aminotran_1_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPA8]	orf19.1180	NA
C6_00240C_A	B9J08_002165	-0.32475306488186134	6.78105448855848	0.012118152216490666	0.16807946985234176	C6_00240C_A-T-p1	C6_00240C_A	Ortholog(s) have SNAP receptor activity, phosphatidylinositol-3-phosphate binding activity	orf19.1182	NA
C6_00250W_A	B9J08_002166	-0.10631688611241194	7.315375922395186	0.31194995683422577	0.6938050326223065	C6_00250W_A-T-p1	C6_00250W_A	AB hydrolase-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPA2]	orf19.1183	NA
C6_00260W_A	B9J08_002167	-0.08102365046900772	6.650912253021974	0.48059601036098903	0.8119877294743262	C6_00260W_A-T-p1	C6_00260W_A	Ubiquitin-conjugating protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPB7]	orf19.1185	NA
C6_00270W_A	B9J08_001705	-0.11979849705165695	5.831000746869182	0.2929630490190988	0.6793788915975276	C6_00270W_A-T-p1	C6_00270W_A	Has domain(s) with predicted role in attachment of GPI anchor to protein and GPI-anchor transamidase complex localization	orf19.1186	NA
C6_00280W_A	B9J08_001679	-0.3560943283645462	10.140112312988073	0.026314417831063978	0.2411124525534897	C6_00280W_A-T-p1	C6_00280W_A	Transcription factor CPH2 [Source:UniProtKB/Swiss-Prot;Acc:Q59RL7]	orf19.1187	CPH2
C6_00290W_A	B9J08_001678	0.08054942723671184	7.075702160831036	0.6036070741529002	0.873830718239992	C6_00290W_A-T-p1	C6_00290W_A	NDC10_II domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPB4]	orf19.1189	NA
C6_00300C_A	B9J08_001677	-0.11171256615933725	7.158616219009147	0.2994646153777656	0.6846371840855858	C6_00300C_A-T-p1	C6_00300C_A	V-type proton ATPase subunit a [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPB0]	orf19.1190	STV1
C6_00310W_A	B9J08_003173	-0.020712308661650206	6.0324309503534685	0.8594337194402191	0.9668346842605549	C6_00310W_A-T-p1	C6_00310W_A	Ubiquitin ligase complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPB6]	orf19.1191	NA
C6_00310W_A	B9J08_001676	0.01434005095627188	6.842910694182785	0.894373988642836	0.9769261799373976	C6_00310W_A-T-p1	C6_00310W_A	Ubiquitin ligase complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPB6]	orf19.1191	NA
C6_00320C_A	B9J08_001675	0.1846586891426431	5.012612050076124	0.22995389553057505	0.6162902996238817	C6_00320C_A-T-p1	C6_00320C_A	Bifunctional ATP-dependent DNA helicase/ssDNA endodeoxyribonuclease [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPB3]	orf19.1192	DNA2
C6_00340C_A	B9J08_000523	0.07730904771606804	6.400658111477732	0.549654009198978	0.8525708625440799	C6_00340C_A-T-p1	C6_00340C_A	Mitochondrial intermediate peptidase [Source:UniProtKB/Swiss-Prot;Acc:Q59RK9]	orf19.1195	NA
C6_00350W_A	B9J08_000524	-0.14727914802284242	6.598889771832493	0.2517614134483783	0.6411788293024661	C6_00350W_A-T-p1	C6_00350W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPB9]	orf19.1196	PKH3
C6_00360C_A	B9J08_000525	0.10385111524430819	5.4167911356723515	0.514153742742368	0.8288593266686634	C6_00360C_A-T-p1	C6_00360C_A	Predicted mitochondrial intermembrane space protein of unknown function, possibly an essential gene, disruptants not obtained by UAU1 method	orf19.1198	NA
C6_00380C_A	B9J08_000830	0.05477451914320629	4.81954467898369	0.7186198580932527	0.925456211782995	C6_00380C_A-T-p1	C6_00380C_A	Protein of unknown function, Spider biofilm induced	orf19.1200	NA
C6_00390W_A	B9J08_000522	-0.03442014583724803	7.0646665970787375	0.7754346743127114	0.9401771011435193	C6_00390W_A-T-p1	C6_00390W_A	Seryl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:Q59RK3]	orf19.1201	NA
C6_00400C_A	B9J08_000521	-0.05068467437769571	5.800551223985795	0.6984767580773992	0.9182797600073973	C6_00400C_A-T-p1	C6_00400C_A	Ortholog of C. dubliniensis CD36 : Cd36_60350, C. parapsilosis CDC317 : CPAR2_603550, C. auris B8441 : B9J08_000521 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_114325	orf19.1202	NA
C6_00410C_A	B9J08_000520	-0.09996929304096064	7.048393631621365	0.39816980724089596	0.7625141813037454	C6_00410C_A-T-p1	C6_00410C_A	Lgl_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59RK1]	orf19.1203	SRO77
C6_00420W_A	B9J08_000519	0.08781962160247216	7.4219994224165715	0.4673474891842195	0.8057402915305315	C6_00420W_A-T-p1	C6_00420W_A	Dolichol phosphate-mannose biosynthesis regulatory protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPC1]	orf19.1203.1	DPM2
C6_00430C_A	B9J08_000518	-0.039255907880382024	6.339770580820624	0.745221139790436	0.9349870684038953	C6_00430C_A-T-p1	C6_00430C_A	MHD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59RK0]	orf19.1204	NA
C6_00480C_A	B9J08_000517	0.0296695496841017	8.474904084624647	0.7992144337221112	0.9519280614677409	C6_00480C_A-T-p1	C6_00480C_A	Fet31p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPE2]	orf19.4211	FET31
C6_00490W_A	B9J08_000516	0.008210928795799304	6.142395035109395	0.949952938294518	0.9909902339509482	C6_00490W_A-T-p1	C6_00490W_A	AB hydrolase-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPD3]	orf19.4210	NA
C6_00490W_A	B9J08_004101	0.655290465727063	0.19162119276673728	0.203334916112155	0.5866012718688259	C6_00490W_A-T-p1	C6_00490W_A	AB hydrolase-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPD3]	orf19.4210	NA
C6_00500C_A	B9J08_000515	-0.2149071798813984	6.292747202505782	0.06933848278424083	0.3610899681512959	C6_00500C_A-T-p1	C6_00500C_A	NEDD8-activating enzyme E1 catalytic subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPC6]	orf19.4209	NA
C6_00510C_A	B9J08_000514	0.20595257472678877	5.9257149014058745	0.09257792771848754	0.4146209994970983	C6_00510C_A-T-p1	C6_00510C_A	Recombinase [Source:UniProtKB/TrEMBL;Acc:Q59NG2]	orf19.4208	RAD52
C6_00540W_A	B9J08_004596	-0.07616544235416409	4.298510306741774	0.7148585433207578	0.9239991878737571	C6_00540W_A-T-p1	C6_00540W_A	Crossover junction endonuclease MUS81 [Source:UniProtKB/Swiss-Prot;Acc:Q59NG5]	orf19.4206	NA
C6_00550W_A	B9J08_004595	0.03974973599085066	8.186461280905293	0.7036804616656102	0.9197659398860423	C6_00550W_A-T-p1	C6_00550W_A	Mitochondrial 37S ribosomal protein PET123 [Source:UniProtKB/TrEMBL;Acc:Q59NG6]	orf19.4204	NA
C6_00560W_A	B9J08_004594	0.06430459501773284	6.305316858744959	0.558594665499523	0.8566711204501969	C6_00560W_A-T-p1	C6_00560W_A	Ortholog(s) have structural constituent of nuclear pore activity, role in nuclear pore organization, spindle pole body duplication and nuclear envelope, nuclear pore, nuclear pore transmembrane ring, spindle pole body localization	orf19.4203	NA
C6_00570C_A	B9J08_004593	-0.02538402175961962	6.403207851012483	0.8440987593926633	0.963034205712904	C6_00570C_A-T-p1	C6_00570C_A	Sodium/hydrogen exchanger [Source:UniProtKB/TrEMBL;Acc:Q59NG8]	orf19.4201	NHX1
C6_00590W_A	B9J08_000609	-0.12279678971254561	5.339580176535586	0.5093979947506945	0.826604748801569	C6_00590W_A-T-p1	C6_00590W_A	Sly41p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPF3]	orf19.4199	SLY41
C6_00590W_A	B9J08_004592	-0.10605055668397714	6.55926448902288	0.6390998642979256	0.8885453037763761	C6_00590W_A-T-p1	C6_00590W_A	Sly41p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPF3]	orf19.4199	SLY41
C6_00600C_A	B9J08_004591	-0.44548814828481104	8.347569020941243	2.909640945331378e-4	0.016694456004611002	C6_00600C_A-T-p1	C6_00600C_A	Yhm2p [Source:UniProtKB/TrEMBL;Acc:Q59NH3]	orf19.4197	YHM2
C6_00620W_A	B9J08_005397	0.02332878518918692	7.4003358793513465	0.8763196867731503	0.971165577514621	C6_00620W_A-T-p1	C6_00620W_A	Cytosine deaminase [Source:UniProtKB/Swiss-Prot;Acc:P78594]	orf19.4195.1	FCA1
C6_00640C_A	B9J08_005398	-0.12175844339484665	5.436168417986439	0.4018275878505658	0.765045994539225	C6_00640C_A-T-p1	C6_00640C_A	General transcription and DNA repair factor IIH subunit TFB4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPE3]	orf19.4194	NA
C6_00650C_A	B9J08_001870	0.2984676658372394	10.97074966226559	0.009725071579666754	0.1500902590359399	C6_00650C_A-T-p1	C6_00650C_A	Ribosomal_S13_N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPE0]	orf19.4193.1	RPS13
C6_00660C_A	B9J08_001869	-0.13105424226577342	6.34481493624839	0.27533431477350867	0.6594182691343996	C6_00660C_A-T-p1	C6_00660C_A	ADF-H domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPG2]	orf19.4193	NA
C6_00670W_A	B9J08_001868	-0.11993038450817388	6.713238869702721	0.44864475885185656	0.7932300971615329	C6_00670W_A-T-p1	C6_00670W_A	Tyrosine-protein phosphatase CDC14 [Source:UniProtKB/Swiss-Prot;Acc:Q59NH8]	orf19.4192	CDC14
C6_00680C_A	B9J08_001867	0.19846387015296074	5.738404514714464	0.08065959729595268	0.38955888158021895	C6_00680C_A-T-p1	C6_00680C_A	(orf19.4192.1) Ortholog of C. dubliniensis CD36 : Cd36_60590, C. parapsilosis CDC317 : CPAR2_602880, C. auris B8441 : B9J08_001867 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115034	orf19.4192.1	NA
C6_00690W_A	B9J08_001866	0.1464530321407275	5.678942397333233	0.254170272182881	0.6429978695827948	C6_00690W_A-T-p1	C6_00690W_A	Ortholog of C. dubliniensis CD36 : Cd36_60600, C. parapsilosis CDC317 : CPAR2_602890, C. auris B8441 : B9J08_001866 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_135512	orf19.3660	NA
C6_00700C_A	B9J08_001865	-0.11510033236921671	6.696517488822641	0.3645801598052637	0.7363360078428793	C6_00700C_A-T-p1	C6_00700C_A	RNA polymerase II subunit B1 CTD phosphatase RPAP2 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPG0]	orf19.3659	NA
C6_00710W_A	B9J08_001864	0.25399779227752933	6.044612924176671	0.0416995856277188	0.2923060928456821	C6_00710W_A-T-p1	C6_00710W_A	Ortholog(s) have integral component of endoplasmic reticulum membrane localization	orf19.3658	NA
C6_00720C_A	B9J08_001863	-0.06005704319745889	7.477917952556187	0.5868648674987144	0.8643419632826773	C6_00720C_A-T-p1	C6_00720C_A	Cox15p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPE8]	orf19.3656	COX15
C6_00730W_A	B9J08_001862	-0.2568847129287706	0.23073952007377713	0.5873590085327489	0.8645147378841377	C6_00730W_A-T-p1	C6_00730W_A	Ortholog of C. dubliniensis CD36 : Cd36_60640, C. parapsilosis CDC317 : CPAR2_602930, C. auris B8441 : B9J08_001862, Candida tenuis NRRL Y-1498 : CANTEDRAFT_115038 and Pichia stipitis Pignal : PICST_31932	orf19.3655	NA
C6_00740W_A	B9J08_001861	-0.1986565733775373	5.7664759387020235	0.23750876060833942	0.6245701523172413	C6_00740W_A-T-p1	C6_00740W_A	Long-chain fatty acid transporter [Source:UniProtKB/TrEMBL;Acc:Q59NN4]	orf19.3653	FAT1
C6_00750C_A	B9J08_001860	-0.40559491787293134	10.565681692661917	0.0012682689833813895	0.041518302425295056	C6_00750C_A-T-p1	C6_00750C_A	Phosphoglycerate kinase [Source:UniProtKB/Swiss-Prot;Acc:P46273]	orf19.3651	PGK1
C6_00760W_A	B9J08_001859	-0.32970141167581396	7.485345916595558	0.1306259367186599	0.48011893335583344	C6_00760W_A-T-p1	C6_00760W_A	Hsp70 nucleotide exchange factor FES1 [Source:UniProtKB/Swiss-Prot;Acc:Q59NN8]	orf19.3649	NA
C6_00770C_A	B9J08_001858	0.10996692079195966	5.84144282118697	0.3947948649699025	0.7603682208513697	C6_00770C_A-T-p1	C6_00770C_A	ERCC4 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPF7]	orf19.3648	NA
C6_00780W_A	B9J08_001857	-0.11085839600878451	7.242753965591339	0.3230650193319823	0.7014918525057408	C6_00780W_A-T-p1	C6_00780W_A	Exocyst complex component Sec8 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPF9]	orf19.3647	SEC8
C6_00790C_A	B9J08_001856	0.9279416791598146	8.859273009081425	3.845404817805789e-10	6.839693369270564e-7	C6_00790C_A-T-p1	C6_00790C_A	Copper transport protein CTR1 [Source:UniProtKB/Swiss-Prot;Acc:Q59NP1]	orf19.3646	CTR1
C6_00800C_A	B9J08_001854	0.10675546742181669	6.925366621103251	0.45568071811926325	0.7974665571755947	C6_00800C_A-T-p1	C6_00800C_A	Protein of unknown function, Cyr1-repressed, rat catheter and Spider biofilm induced	orf19.3644	NA
C6_00810C_A	B9J08_001852	-0.2961788444008755	8.41911927703939	0.04430717555771528	0.29926973262780854	C6_00810C_A-T-p1	C6_00810C_A	Protein of unknown function, Hap43-repressed gene	orf19.3643	NA
C6_00820W_A	B9J08_005359	0.09749999744474801	8.799288262650325	0.4875346290360681	0.8153982142303721	C6_00820W_A-T-p1	C6_00820W_A	Secreted beta-glucosidase SUN41 [Source:UniProtKB/Swiss-Prot;Acc:Q59NP5]	orf19.3642	SUN41
C6_00850W_A	B9J08_003442	-0.11837828961881633	8.235149303984267	0.29416319757342496	0.6797985371380665	C6_00850W_A-T-p1	C6_00850W_A	Glutathione peroxidase [Source:UniProtKB/TrEMBL;Acc:Q59WW7]	orf19.86	NA
C6_00850W_A	B9J08_001814	-0.08085438526784687	6.779120806078299	0.6644516897954674	0.9026258189278549	C6_00850W_A-T-p1	C6_00850W_A	Glutathione peroxidase [Source:UniProtKB/TrEMBL;Acc:Q59WW7]	orf19.86	NA
C6_00870C_A	B9J08_003440	-0.009787981903455019	9.52706809290436	0.9512419916368744	0.9909902339509482	C6_00870C_A-T-p1	C6_00870C_A	Ketol-acid reductoisomerase, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPG7]	orf19.88	ILV5
C6_00880W_A	B9J08_004439	-0.30056746842823584	4.956291083765684	0.04700309060554015	0.306611847764257	C6_00880W_A-T-p1	C6_00880W_A	Pex7p [Source:UniProtKB/TrEMBL;Acc:Q59WW3]	orf19.89	PEX7
C6_00890W_A	B9J08_003439	-0.2917921518052395	5.329476668542603	0.06757377062249785	0.3566504847098403	C6_00890W_A-T-p1	C6_00890W_A	VASt domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPH7]	orf19.90	NA
C6_00890W_A	B9J08_005080	-0.07793569198722172	6.444490268298558	0.6129435579247852	0.8780682575111906	C6_00890W_A-T-p1	C6_00890W_A	VASt domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPH7]	orf19.90	NA
C6_00900C_A	B9J08_003438	0.04473128088476402	6.359170047251808	0.7921800094026722	0.9489734337532215	C6_00900C_A-T-p1	C6_00900C_A	Protein of unknown function, flow model biofilm induced, Hap43-repressed	orf19.91	NA
C6_00910C_A	B9J08_001565	-0.19429460802598053	7.061292339570683	0.15747131414174212	0.5248388084074553	C6_00910C_A-T-p1	C6_00910C_A	Glutaredoxin domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPH3]	orf19.92	NA
C6_00920W_A	B9J08_003418	-0.10074377503552663	7.719258904040833	0.459645392129915	0.7982208679572143	C6_00920W_A-T-p1	C6_00920W_A	Putative mitochondrial intermembrane space protein, colony morphology-related gene regulation by Ssn6, regulated by Sef1, Sfu1, and Hap43, Spider biofilm repressed, rat catheter biofilm induced	orf19.93	NA
C6_00930C_A	B9J08_003419	-0.08795571030756265	7.0678724425733455	0.49376554183875326	0.8184942315164919	C6_00930C_A-T-p1	C6_00930C_A	Protein of unknown function, Spider biofilm induced	orf19.94	NA
C6_00940C_A	B9J08_003420	0.22978093530491359	5.781339548109981	0.0717415767684959	0.3666791701500901	C6_00940C_A-T-p1	C6_00940C_A	Pheromone-regulated protein [Source:UniProtKB/TrEMBL;Acc:Q59WV7]	orf19.95	NA
C6_00950C_A	B9J08_003421	-0.013039507580147014	5.852872047836194	0.9344241124937754	0.9883534296894243	C6_00950C_A-T-p1	C6_00950C_A	DNA topoisomerase I [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPI2]	orf19.96	TOP1
C6_00980C_A	B9J08_001116	-0.030052857858024064	4.714478697992825	0.8933415290194536	0.9769261799373976	C6_00980C_A-T-p1	C6_00980C_A	Autophagy-related protein 15 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPI4]	orf19.100	NA
C6_00990W_A	B9J08_001112	-0.002493421691820695	5.393701517977319	0.9861713798394038	1	C6_00990W_A-T-p1	C6_00990W_A	pH-response regulator protein palI/RIM9 [Source:UniProtKB/Swiss-Prot;Acc:Q59WV0]	orf19.101	RIM9
C6_01000C_A	B9J08_001114	0.027826390499132152	4.414595119318676	0.8663051981135291	0.9688558481693654	C6_01000C_A-T-p1	C6_01000C_A	Protein required for expression of mitochondrial ATP synthase and cytochrome c oxidase (respiratory chain complex IV)	orf19.102	NA
C6_01010W_A	B9J08_001115	-0.25567355704211936	1.8988550648517486	0.41048520043477277	0.7722581377917993	C6_01010W_A-T-p1	C6_01010W_A	Ortholog of S. cerevisiae Kar5, involved in nuclear membrane fusion during karyogamy, induced by alpha factor	orf19.103	KAR5
C6_01030W_A	B9J08_001798	0.15948654094141862	7.0391656090084345	0.14403615904446115	0.503654616422834	C6_01030W_A-T-p1	C6_01030W_A	3'(2'),5'-bisphosphate nucleotidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59XQ1]	orf19.105	HAL22
