CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
CR_03400W_A	B9J08_002651	0.055695872835334545	7.264012980865451	0.5959279998753373	0.8851560274505252	CR_03400W_A-T-p1	CR_03400W_A	Isoleucyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSG5]	orf19.2382	NA
CR_03410W_A	B9J08_002650	0.30991291266688753	6.228056864835379	0.03715302339020994	0.2726939928612933	CR_03410W_A-T-p1	CR_03410W_A	Protein of unknown function, possibly an essential gene, disruptants not obtained by UAU1 method	orf19.2381	NA
CR_03420C_A	B9J08_002649	0.07334274679627431	7.268319339979684	0.44979716188979013	0.8172004275941165	CR_03420C_A-T-p1	CR_03420C_A	CCR4-NOT core ubiquitin-protein ligase subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSH4]	orf19.2379	NOT4
CR_03430W_A	B9J08_002648	0.26936678060485864	6.235240709216942	0.020344664667256242	0.2067792965037701	CR_03430W_A-T-p1	CR_03430W_A	Ortholog(s) have role in vacuolar proton-transporting V-type ATPase complex assembly and integral component of endoplasmic reticulum membrane localization	orf19.2378	NA
CR_03440W_A	B9J08_002647	-0.028744206204709955	3.661720651440314	0.8846378211472435	0.9821570404200096	CR_03440W_A-T-p1	CR_03440W_A	zf-C2HE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSG1]	orf19.2376	NA
CR_03450W_A	B9J08_002646	1.048753205753207	6.3229685773791005	0.002672069049398915	0.07426125233121152	CR_03450W_A-T-p1	CR_03450W_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSH1]	orf19.4384	HXT5
CR_03460W_A	B9J08_004845	0.11808374208765919	5.733183171778264	0.3161086843751172	0.7114111935156582	CR_03460W_A-T-p1	CR_03460W_A	BTP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSG8]	orf19.4388	NA
CR_03470W_A	B9J08_002654	0.12360100464368345	6.866014796044859	0.43872028600658264	0.8110815899363737	CR_03470W_A-T-p1	CR_03470W_A	Protein of unknown function, repressed by alpha pheromone in SpiderM medium, transcript induced by Mnl1 under weak acid stress	orf19.4390	NA
CR_03490W_A	B9J08_002653	-0.09569967119785609	5.045432191290486	0.4610767486908932	0.8207912607801447	CR_03490W_A-T-p1	CR_03490W_A	Putative mitochondrial exonuclease, alpha-factor induced	orf19.4392	DEM1
CR_03500W_A	B9J08_002652	-0.11506244862582737	9.857976243340932	0.327770516210087	0.7250178141054981	CR_03500W_A-T-p1	CR_03500W_A	Citrate synthase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSH3]	orf19.4393	CIT1
CR_03510W_A	B9J08_002985	-0.15522447349315324	7.0598122626295146	0.2337392172113593	0.6331129254009205	CR_03510W_A-T-p1	CR_03510W_A	Protein of unknown function, induced by alpha pheromone in SpiderM medium	orf19.4394	NA
CR_03520C_A	B9J08_002987	-0.05689414038869553	7.0597242486337715	0.5698330114565566	0.8724306379047106	CR_03520C_A-T-p1	CR_03520C_A	WD_REPEATS_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSI3]	orf19.4395	NA
CR_03530W_A	B9J08_002989	0.021605360601821152	9.205070920646945	0.8377671532667932	0.968949940537422	CR_03530W_A-T-p1	CR_03530W_A	MICOS complex subunit MIC60 [Source:UniProtKB/Swiss-Prot;Acc:Q5A044]	orf19.4396	NA
CR_03550W_A	B9J08_002644	0.21448777765173294	5.18218870644028	0.3174146445953567	0.7119091021901376	CR_03550W_A-T-p1	CR_03550W_A	Cytoplasmic tRNA 2-thiolation protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59ZY9]	orf19.4399	NCS2
CR_03600C_A	B9J08_004846	0.051639063532185024	6.807411236678786	0.6366867925098532	0.902410894038974	CR_03600C_A-T-p1	CR_03600C_A	Coatomer subunit zeta [Source:UniProtKB/TrEMBL;Acc:Q5A006]	orf19.4382	NA
CR_03610C_A	B9J08_004847	0.12944225900748427	7.50572164281318	0.23353067357668933	0.6328693114297685	CR_03610C_A-T-p1	CR_03610C_A	SPX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSJ6]	orf19.4381	VTC3
CR_03620C_A	B9J08_004849	0.027334213345261857	6.195648414954767	0.8684798261660464	0.9778873923659049	CR_03620C_A-T-p1	CR_03620C_A	Mitochondrial escape protein 2 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSJ4]	orf19.4380.1	NA
CR_03640C_A	B9J08_004850	0.06457398134847878	5.95693018454063	0.6181940315355768	0.8958944465708414	CR_03640C_A-T-p1	CR_03640C_A	AAA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A026]	orf19.4362	NA
CR_03650W_A	B9J08_004851	0.11454281320572035	6.209045959730763	0.5029550160483831	0.8397082327203442	CR_03650W_A-T-p1	CR_03650W_A	MI domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSJ3]	orf19.4363	SGD1
CR_03660C_A	B9J08_004852	0.07969940443436521	6.7298877989463435	0.4459629754032918	0.8151921413199104	CR_03660C_A-T-p1	CR_03660C_A	Has domain(s) with predicted RNA methyltransferase activity and role in RNA processing	orf19.4365	NA
CR_03680C_A	B9J08_004853	0.12143598369288554	5.336521851766429	0.3939701267910244	0.7797568978326803	CR_03680C_A-T-p1	CR_03680C_A	Structural maintenance of chromosomes protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSI8]	orf19.4367	SMC1
CR_03690W_A	B9J08_004854	-0.040345040784570706	5.900495997600207	0.7702045352879368	0.9479250642194593	CR_03690W_A-T-p1	CR_03690W_A	Has domain(s) with predicted hydrolase activity and role in cellular process	orf19.4368	NA
CR_03700C_A	B9J08_004855	0.6062910797749559	6.063148725973384	5.78547871750013e-4	0.032442072001894674	CR_03700C_A-T-p1	CR_03700C_A	Ortholog of S. cerevisiae Spp41, protein involved in negative regulation of expression of spliceosome components PRP4 and PRP3 in S. cerevisiae, mutants are viable	orf19.4369	NA
CR_03710C_A	B9J08_005227	-0.004092573622773212	6.852068954219041	0.9772055573506031	1	CR_03710C_A-T-p1	CR_03710C_A	Protein of unknown function, induced by nitric oxide, oxidative stress-induced via Cap1, fungal-specific (no human or murine homolog)	orf19.4370	NA
CR_03720W_A	B9J08_005228	-0.03618123741326269	10.749174072085513	0.7342661327493176	0.9333930031198973	CR_03720W_A-T-p1	CR_03720W_A	Transaldolase [Source:UniProtKB/TrEMBL;Acc:Q5A017]	orf19.4371	TAL1
CR_03740C_A	B9J08_005229	-0.016644841137866465	7.038247388169446	0.8983961807348196	0.9840447097121208	CR_03740C_A-T-p1	CR_03740C_A	Flavin mononucleotide kinase 1 [Source:UniProtKB/TrEMBL;Acc:Q5A015]	orf19.4373	NA
CR_03760W_A	B9J08_005471	-0.017668975140578445	6.78207724620176	0.8763192146916262	0.9804960798819417	CR_03760W_A-T-p1	CR_03760W_A	Protein N-terminal and lysine N-methyltransferase EFM7 [Source:UniProtKB/Swiss-Prot;Acc:Q5A013]	orf19.4375	NA
CR_03780C_A	B9J08_005472	0.03346439254020107	6.259147832027455	0.7905180754325841	0.9540516719648997	CR_03780C_A-T-p1	CR_03780C_A	DUF202 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A012]	orf19.4376	NA
CR_03790C_A	B9J08_005473	-0.3810054886332121	7.24273000773598	0.0017461801208345988	0.05674451070177628	CR_03790C_A-T-p1	CR_03790C_A	Protein KRE1 [Source:UniProtKB/Swiss-Prot;Acc:P0CY22]	orf19.4377	KRE1
CR_03800C_A	B9J08_005474	-0.2170300518817116	5.114548284215699	0.10183581648028979	0.4494589882041574	CR_03800C_A-T-p1	CR_03800C_A	Serine/threonine-protein phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSJ8]	orf19.4378	PPH3
CR_03820C_A	B9J08_004848	-0.1494434979035419	5.679095256068944	0.24470036466978842	0.6443328745613746	CR_03820C_A-T-p1	CR_03820C_A	ULP_PROTEASE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSK4]	orf19.4353	ULP2
CR_03830C_A	B9J08_005476	0.235570225003138	6.469505910930584	0.060031067284889376	0.3507156323324427	CR_03830C_A-T-p1	CR_03830C_A	DNA replication licensing factor MCM2 [Source:UniProtKB/TrEMBL;Acc:Q5A034]	orf19.4354	MCM2
CR_03850W_A	B9J08_004692	0.19198561420718127	6.113590044381318	0.24531358921599222	0.6448242916534652	CR_03850W_A-T-p1	CR_03850W_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A032]	orf19.4356	HGT3
CR_03860C_A	B9J08_002547	-0.16842794500186267	7.692279500591186	0.11705867602466848	0.47937459345175054	CR_03860C_A-T-p1	CR_03860C_A	Putative protein similar to S. cerevisiae Mgr3p, a subunit of the i-AAA protease supercomplex that degrades misfolded mitochondrial proteins	orf19.4357	NA
CR_03870W_A	B9J08_002546	-0.35138718208883984	3.4798644900414475	0.1031510831876066	0.4511801005944524	CR_03870W_A-T-p1	CR_03870W_A	Putative protein of unknown function, Hap43p-repressed gene, S. cerevisiae ortholog YDL157C localizes to mitochondria	orf19.4358	NA
CR_03890W_A	B9J08_002545	-0.0784476066274088	5.438597242831045	0.5262493767532735	0.8540529583555247	CR_03890W_A-T-p1	CR_03890W_A	White-opaque regulator 3 [Source:UniProtKB/Swiss-Prot;Acc:Q5A6T8]	orf19.467	WOR3
CR_03900W_A	B9J08_002544	-0.10348391671498437	5.742391123470149	0.46579528254384556	0.8238815555170316	CR_03900W_A-T-p1	CR_03900W_A	Serine/threonine-protein kinase STE7 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q5A6T5]	orf19.469	HST7
CR_03910C_A	B9J08_003412	0.021678833493880827	6.917147057046304	0.8458571231527515	0.968949940537422	CR_03910C_A-T-p1	CR_03910C_A	TFIID_20kDa domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSN1]	orf19.470	TAF12L
CR_03920C_A	B9J08_001834	-0.3878608724987034	9.283497594557275	0.01188063324780609	0.16726928498758126	CR_03920C_A-T-p1	CR_03920C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSL9]	orf19.473	TPO4
CR_03930C_A	B9J08_001835	0.12281782088022171	4.267372703270109	0.43992521317415223	0.8115518810896006	CR_03930C_A-T-p1	CR_03930C_A	Brr6_like_C_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSL8]	orf19.474	NA
CR_03940W_A	B9J08_001836	0.04347993125055043	4.604847061122757	0.8819687172226214	0.9821548742211549	CR_03940W_A-T-p1	CR_03940W_A	Pre-rRNA-processing protein IPI1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q59JU3]	orf19.475	NA
CR_03950W_A	B9J08_001837	-0.14501983411033356	7.45414875861525	0.2974741673856494	0.697643200359406	CR_03950W_A-T-p1	CR_03950W_A	Ribosome-recycling factor, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q5A6S7]	orf19.477	NA
CR_03960C_A	B9J08_001838	-0.289421469318958	5.494220492805571	0.0167204208837183	0.19565825841122994	CR_03960C_A-T-p1	CR_03960C_A	Vacuolar fusion protein MON1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A723]	orf19.478	NA
CR_03970C_A	B9J08_001839	-0.0508141559121591	7.602635510263714	0.6299636548880546	0.9011462106335422	CR_03970C_A-T-p1	CR_03970C_A	SNAP receptor [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSL3]	orf19.479.2	SEC22
CR_03980W_A	B9J08_001840	0.1149814792192087	5.83725780452954	0.36514754275705474	0.7566053933937151	CR_03980W_A-T-p1	CR_03980W_A	Protein of unknown function, rat catheter and Spider biofilm induced	orf19.480	NA
CR_03990C_A	B9J08_001841	0.06372951309772913	7.488720335843141	0.6143190202714714	0.8946523723167499	CR_03990C_A-T-p1	CR_03990C_A	NTP_transferase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A6S3]	orf19.481	GCD1
CR_04000W_A	B9J08_001842	-0.014038169161123843	8.286313559163228	0.8969140007249699	0.9840447097121208	CR_04000W_A-T-p1	CR_04000W_A	AAA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A6S2]	orf19.482	RPT4
CR_04010C_A	B9J08_001843	0.12251707377294495	8.780428378395952	0.2709022914775929	0.6751679716601756	CR_04010C_A-T-p1	CR_04010C_A	Mitochondrial 54S ribosomal protein YmL40 [Source:UniProtKB/TrEMBL;Acc:Q5A6S0]	orf19.484	MRPL40
CR_04030W_A	B9J08_001844	-0.06824463440119205	6.179599542717374	0.6087740886244436	0.8916877674718724	CR_04030W_A-T-p1	CR_04030W_A	CAP-Gly domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSM7]	orf19.486	NIP100
CR_04040C_A	B9J08_001845	-0.08929954206944088	4.971277433107892	0.5898999620203934	0.8809701084077299	CR_04040C_A-T-p1	CR_04040C_A	GlcNAc-PI synthesis protein [Source:UniProtKB/TrEMBL;Acc:Q5A6R7]	orf19.487	SPT14
CR_04050C_A	B9J08_001846	0.1514507024150598	6.703477110231838	0.30058302081966587	0.6987229688788598	CR_04050C_A-T-p1	CR_04050C_A	mRNA export factor MEX67 [Source:UniProtKB/Swiss-Prot;Acc:P84149]	orf19.488	MEX67
CR_04060C_A	B9J08_001847	0.21758851781738064	6.576968248503014	0.06304953368716787	0.35714682776510376	CR_04060C_A-T-p1	CR_04060C_A	Cytochrome b5 heme-binding domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A6R5]	orf19.489	DAP1
CR_04070W_A	B9J08_001848	-0.04535691396369907	5.334062918040194	0.7376927091496991	0.9352435603522881	CR_04070W_A-T-p1	CR_04070W_A	N-acetyltransferase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSM5]	orf19.490	NAT5
CR_04080C_A	B9J08_001849	0.06536307556283563	7.869304337213581	0.5117653504913282	0.8451139636618193	CR_04080C_A-T-p1	CR_04080C_A	J domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSM6]	orf19.491	SEC63
CR_04090C_A	B9J08_001850	0.22669842266822984	9.622935019923762	0.06450818597281549	0.3623322951062563	CR_04090C_A-T-p1	CR_04090C_A	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase [Source:UniProtKB/TrEMBL;Acc:Q5A6R2]	orf19.492	ADE17
CR_04100C_A	B9J08_001851	0.03932001367080489	11.576736490767225	0.7523326699683548	0.9418099464355916	CR_04100C_A-T-p1	CR_04100C_A	Ribosomal protein L15 [Source:UniProtKB/TrEMBL;Acc:Q5A6R1]	orf19.493	RPL15A
CR_04110W_A	B9J08_005358	0.4388556611244111	5.604193512553833	0.015403491215000384	0.18851612184229827	CR_04110W_A-T-p1	CR_04110W_A	H/ACA ribonucleoprotein complex non-core subunit NAF1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSP5]	orf19.494	NA
CR_04120C_A	B9J08_005357	0.018489823125411663	4.911086415205736	0.9187943562245217	0.9893235964616857	CR_04120C_A-T-p1	CR_04120C_A	DNA_MISMATCH_REPAIR_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSP4]	orf19.496	NA
CR_04130C_A	B9J08_005361	-0.01960686048231708	5.252442864349457	0.8879490066272113	0.9825432785067226	CR_04130C_A-T-p1	CR_04130C_A	Chromatin modification-related protein EAF7 [Source:UniProtKB/Swiss-Prot;Acc:Q5A6Q7]	orf19.497	EAF7
CR_04140W_A	B9J08_005362	0.028663368882350777	8.76872608654029	0.7960603409790975	0.9552532211358474	CR_04140W_A-T-p1	CR_04140W_A	S4 RNA-binding domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A6Q6]	orf19.498	NA
CR_04150W_A	B9J08_005363	0.05030825634938307	5.111627837282793	0.740446467417695	0.9372219225101409	CR_04150W_A-T-p1	CR_04150W_A	S-adenosylmethionine-dependent methyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSP9]	orf19.499	NA
CR_04160C_A	B9J08_005364	0.14218185166945038	5.453026370852117	0.4460946500476271	0.8151921413199104	CR_04160C_A-T-p1	CR_04160C_A	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 [Source:UniProtKB/Swiss-Prot;Acc:Q5A6Q4]	orf19.500	NA
CR_04170W_A	B9J08_005365	0.3290671834764942	7.260430823719383	0.06363385513334549	0.3593124349116736	CR_04170W_A-T-p1	CR_04170W_A	SAM_MT_RSMB_NOP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSN8]	orf19.501	NA
CR_04180C_A	B9J08_005366	0.031160776916830165	6.50495710487228	0.7737484434472697	0.9479250642194593	CR_04180C_A-T-p1	CR_04180C_A	Ortholog(s) have 3'-5' DNA helicase activity	orf19.504	NA
CR_04190W_A	B9J08_005367	-0.10015731132667795	7.6291588907282035	0.3399383031460864	0.7355680395732025	CR_04190W_A-T-p1	CR_04190W_A	Adenylyl cyclase-associated protein [Source:UniProtKB/TrEMBL;Acc:Q5A6P9]	orf19.505	SRV2
CR_04200W_A	B9J08_005368	-0.2191579395409769	8.234409103943714	0.08624980923257171	0.4135031285399844	CR_04200W_A-T-p1	CR_04200W_A	Type I HSP40 co-chaperone [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSQ3]	orf19.506	YDJ1
CR_04210C_A	B9J08_005492	0.35477073664622116	3.6597045252596425	0.06109369275741215	0.35359998853796165	CR_04210C_A-T-p1	CR_04210C_A	MFS antiporter QDR1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A6P6]	orf19.508	QDR1
CR_04220C_A	B9J08_005490	-0.09852084906034722	4.812189879773823	0.6372554456143672	0.902410894038974	CR_04220C_A-T-p1	CR_04220C_A	Protein of unknown function, Spider biofilm induced	orf19.510	NA
CR_04230W_A	B9J08_005489	0.026923333693380746	6.253444841525074	0.8254768240300757	0.967939671545627	CR_04230W_A-T-p1	CR_04230W_A	PRK domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSP6]	orf19.511	NA
CR_04240C_A	B9J08_005488	0.0803136216553891	7.475844874949597	0.5551116495522755	0.8656605739376193	CR_04240C_A-T-p1	CR_04240C_A	RNA cytidine acetyltransferase [Source:UniProtKB/TrEMBL;Acc:Q5A6P2]	orf19.512	NA
CR_04260W_A	B9J08_005486	0.12509436456709666	6.712083132675313	0.2613421312114942	0.6648838452712978	CR_04260W_A-T-p1	CR_04260W_A	U6 snRNA-associated Sm-like protein LSm2 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSP7]	orf19.514	SNP3
CR_04280C_A	B9J08_005484	0.16527141387880107	5.809503230966839	0.2706075698436589	0.6749257765002887	CR_04280C_A-T-p1	CR_04280C_A	Oligosaccharide translocation protein RFT1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A6N8]	orf19.516	NA
CR_04290W_A	B9J08_005483	0.06163490975543652	6.370106056540956	0.604399327952115	0.8896498234429214	CR_04290W_A-T-p1	CR_04290W_A	CBFD_NFYB_HMF domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A6N7]	orf19.517	HAP31
CR_04300W_A	B9J08_005481	0.1890567660523737	7.0950192696109085	0.1750746390408738	0.5617548249681916	CR_04300W_A-T-p1	CR_04300W_A	SAM_MT_RSMB_NOP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSR2]	orf19.518	NA
CR_04310C_A	B9J08_005480	0.027609428506755455	5.516566570339199	0.8594247847136162	0.9749031602016183	CR_04310C_A-T-p1	CR_04310C_A	Ortholog(s) have RNA polymerase I cis-regulatory region sequence-specific DNA binding, RNA polymerase I general transcription initiation factor activity and role in nucleolar large rRNA transcription by RNA polymerase I	orf19.519	NA
CR_04340W_A	B9J08_005478	-0.14581101530905624	8.375105193805421	0.15206487291089577	0.5320774831819933	CR_04340W_A-T-p1	CR_04340W_A	Lon protease homolog, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A6N1]	orf19.522	PIM1
CR_04350C_A	B9J08_005477	0.07131143770296093	5.199026222027121	0.5862167391014609	0.8802507764947363	CR_04350C_A-T-p1	CR_04350C_A	UBR-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSR0]	orf19.524	NA
CR_04360C_A	B9J08_004689	0.46885643999614124	8.130653554614895	0.0013663853874615066	0.05098624075171048	CR_04360C_A-T-p1	CR_04360C_A	Ribonucloprotein [Source:UniProtKB/TrEMBL;Acc:Q5A6M9]	orf19.526	NHP2
CR_04380C_A	B9J08_004687	0.06212955808947904	7.83183267249934	0.5463284760229963	0.8631493664538445	CR_04380C_A-T-p1	CR_04380C_A	Coatomer subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5A6M6]	orf19.528	SEC26
CR_04410W_A	B9J08_002559	0.063150832652123845	5.376107791152738	0.6371095014937181	0.902410894038974	CR_04410W_A-T-p1	CR_04410W_A	Protein with a UV radiation resistance protein/autophagy-related protein 14 domain, Hap43p-induced gene, mutants are viable	orf19.530	NA
CR_04420C_A	B9J08_002560	0.2950382270906096	5.341627457412305	0.23180205615360505	0.6328693114297685	CR_04420C_A-T-p1	CR_04420C_A	Repressed By RIM101 protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q5A6M2]	orf19.532	RBR2
CR_04450C_A	B9J08_002562	-0.15751014677890388	6.7726473751315	0.16793580612500233	0.5525133700782981	CR_04450C_A-T-p1	CR_04450C_A	Chromatin modification protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSS1]	orf19.536	NA
CR_04460C_A	B9J08_002565	-0.13866919189261254	5.285687649327694	0.4243416156061893	0.7995363209303059	CR_04460C_A-T-p1	CR_04460C_A	Ortholog of C. dubliniensis CD36 : Cd36_29810, C. parapsilosis CDC317 : CPAR2_206030, C. auris B8441 : B9J08_002565 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_102086	orf19.537	NA
CR_04470W_A	B9J08_002564	-0.0575163750139841	4.178719106382881	0.7642815587292376	0.9472754024180244	CR_04470W_A-T-p1	CR_04470W_A	Phosphatidylinositol N-acetylglucosaminyltransferase [Source:UniProtKB/TrEMBL;Acc:Q5A6L6]	orf19.538	GPI2
CR_04480C_A	B9J08_000871	-0.036388156364944454	6.703458617745633	0.7932067405870087	0.9545932097642981	CR_04480C_A-T-p1	CR_04480C_A	Cysteine proteinase 1, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q5A6L5]	orf19.539	LAP3
CR_04480C_A	B9J08_002962	-0.27752624547921056	7.255639838175257	0.0656581149386166	0.36555427709330557	CR_04480C_A-T-p1	CR_04480C_A	Cysteine proteinase 1, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q5A6L5]	orf19.539	LAP3
CR_04490C_A	B9J08_003136	0.12900148323842006	3.8780876134088036	0.43633161862865844	0.8099248459187179	CR_04490C_A-T-p1	CR_04490C_A	Palmitoyl-protein hydrolase 1 [Source:UniProtKB/TrEMBL;Acc:Q5A6L4]	orf19.540	NA
CR_04500C_A	B9J08_003192	-0.03255403614024173	4.774978445922694	0.8411548151928924	0.968949940537422	CR_04500C_A-T-p1	CR_04500C_A	Fe2OG dioxygenase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSR6]	orf19.541	NA
CR_04510W_A	B9J08_002566	-0.2958181577501748	9.874302278889132	0.03644688022055019	0.2710615531105487	CR_04510W_A-T-p1	CR_04510W_A	Hexokinase-2 [Source:UniProtKB/Swiss-Prot;Acc:P83776]	orf19.542	HXK2
CR_04520W_A	B9J08_002567	-0.15367571818390885	7.163950090115658	0.13235543263476507	0.5069982688722946	CR_04520W_A-T-p1	CR_04520W_A	Mim1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSS3]	orf19.542.2	MIM1
CR_04550W_A	B9J08_002568	-0.18191576285723202	7.401614704942086	0.07725217689367521	0.3943410837294176	CR_04550W_A-T-p1	CR_04550W_A	Proteasome endopeptidase complex [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSS4]	orf19.544.1	PRE6
CR_04560C_A	B9J08_002569	-0.04585974104221052	6.687252688057015	0.6924352245521581	0.9274182626029909	CR_04560C_A-T-p1	CR_04560C_A	Flap endonuclease 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A6K8]	orf19.547	NA
CR_04570C_A	B9J08_004834	0.055910829166746674	7.400070873667386	0.6096889656729383	0.8917958266001264	CR_04570C_A-T-p1	CR_04570C_A	Cell division control protein 10 [Source:UniProtKB/Swiss-Prot;Acc:P39827]	orf19.548	CDC10
CR_04580W_A	B9J08_004835	-0.023638404269651133	8.121376813155674	0.8172054482422767	0.9638833492088392	CR_04580W_A-T-p1	CR_04580W_A	Mitochondrial 54S ribosomal protein YmL32 [Source:UniProtKB/TrEMBL;Acc:Q5A6K5]	orf19.549	NA
CR_04590C_A	B9J08_004837	-0.2793284730215484	6.945270486841848	0.01697646940492665	0.1965588720741154	CR_04590C_A-T-p1	CR_04590C_A	Pyridoxal 5'-phosphate synthase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PSU2]	orf19.550	PDX3
CR_04600W_A	B9J08_004836	0.0028332562302223964	5.421041070315521	0.9821717735147569	1	CR_04600W_A-T-p1	CR_04600W_A	Ortholog of C. dubliniensis CD36 : Cd36_29980, C. parapsilosis CDC317 : CPAR2_204170, C. auris B8441 : B9J08_004836 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_110235	orf19.551	NA
