protAlbicans,geneID,protAuris,start,end,ANNOT_GENE_NAME,function,length,Ident,Align,Mismatches,Gaps,qStart,qEnd,sStart,sEnd,EValue,Score,qCover,ANNOT_GENE_ENTREZ_ID
C3_05200W_A,CJI97_000096,PIS57073.1,224645,225312,RPS19A,40S ribosomal protein S19-A,222.666666666667,90.345,145,14,0,1,145,1,145,7.72E-098,276,65.1197604790419,30515208
C1_02780W_A,CJI97_001871,PIS55177.1,221838,222647,,hypothetical protein,270,76.19,252,60,0,18,269,1,252,7.23E-148,412,93.3333333333333,3636871
C1_08290C_A,CJI97_003693,PIS53995.1,3259051,3261984,DIP2,hypothetical protein,978,65.217,989,324,7,1,977,1,981,0,1333,99.8977505112474,3640762
C3_03610W_A,CJI97_002135,PIS52491.1,18715,19431,FUR4,hypothetical protein,239,33.051,236,140,7,2,222,315,547,7.73E-031,117,92.4686192468619,3638305
C7_01830W_A,CJI97_005018,PIS48862.1,90220,90903,,hypothetical protein,228,35.242,227,137,5,1,220,1,224,2E-040,136,96.4912280701754,3637053
C1_09490C_A,CJI97_005609,PIS49432.1,1381281,1382867,GUA1,GMP synthase [glutamine-hydrolyzing],529,91.082,527,47,0,2,528,4,530,0,999,99.6219281663516,3634763
C7_02930C_A,CJI97_001750,PIS56497.1,1481638,1482960,,hypothetical protein,441,54.607,445,176,11,1,430,1,434,7.2E-151,433,97.5056689342404,3641390
C6_00760W_A,CJI97_002520,PIS52868.1,838283,839143,,hypothetical protein,287,46.996,283,142,6,1,280,1,278,5.24E-067,208,97.5609756097561,3647080
C1_12390C_A,CJI97_004102,PIS54399.1,4162479,4163214,RPL27A,60S ribosomal protein L27,245.333333333333,79.412,136,28,0,1,136,1,136,3.57E-074,215,55.4347826086957,30515062
C2_09430W_A,CJI97_003094,PIS53426.1,2021971,2023140,RPL3,60S ribosomal protein L3,390,89.974,389,39,0,1,389,1,389,0,716,99.7435897435898,3647719
CR_09950C_A,CJI97_002800,PIS53139.1,1438537,1440051,SIK1,nucleolar protein 56,505,84.581,454,65,3,1,449,1,454,0,790,88.9108910891089,3638925
C4_03750C_A,CJI97_000328,PIS57294.1,699238,700431,,peptide chain release factor 1,398,55.285,369,156,4,11,378,29,389,9.9E-142,407,92.462311557789,3645356
C5_01580C_A,CJI97_002869,PIS53207.1,1564849,1568004,CEF3,elongation factor 3,1052,88.582,1051,119,1,1,1051,1,1050,0,1855,99.9049429657795,3647040
C5_02860C_A,CJI97_004624,PIS49937.1,172402,173463,GRP2,hypothetical protein,354,52.367,338,156,2,2,335,4,340,6.2E-121,350,94.3502824858757,3637744
C5_05350W_A,CJI97_001130,PIS55892.1,135352,136743,,hypothetical protein,464,66.515,439,131,4,26,463,1,424,0,622,94.3965517241379,3636401
C2_02430W_A,CJI97_003714,PIS54016.1,3307150,3308451,UTP21,hypothetical protein,434,60.093,431,170,2,1,431,514,942,0,560,99.3087557603687,3635757
C3_04090W_A,CJI97_004496,PIS50956.1,793274,794134,SBP1,hypothetical protein,287,52.837,282,117,6,1,279,9,277,1.33E-085,256,97.212543554007,3635280
CR_10110W_A,CJI97_002816,PIS53155.1,1470217,1471554,CHT3,hypothetical protein,446,56.918,318,127,6,7,318,4,317,2.09E-121,363,69.9551569506726,3638967
CR_09510C_A,CJI97_001948,PIS55252.1,377350,378117,,hypothetical protein,256,73.684,266,59,3,1,255,1,266,6.95E-130,366,99.609375,3647105
C5_05320C_A,CJI97_005329,PIS49164.1,756652,757613,HIS1,ATP phosphoribosyltransferase,320.666666666667,73.355,304,75,1,1,304,1,298,9.44E-166,460,94.8024948024948,3636501
C2_04370W_A,CJI97_003799,PIS54101.1,3469771,3470985,,hypothetical protein,405,46.747,415,204,7,1,403,1,410,6.44E-121,355,99.5061728395062,3645460
C2_08460C_A,CJI97_005152,PIS48991.1,378375,378824,,hydroxyisourate hydrolase,150,56.548,168,48,7,1,149,1,162,3.26E-055,169,99.3333333333333,3643903
CR_00800C_A,CJI97_001044,PIS57988.1,2284850,2287582,PWP2,hypothetical protein,911,63.596,901,297,7,1,899,1,872,0,1182,98.6827661909989,3640416
C6_04260C_A,CJI97_003077,PIS53409.1,1987447,1988142,,hypothetical protein,232,56.118,237,88,5,1,231,1,227,1.6E-084,249,99.5689655172414,3646277
CR_10650W_A,CJI97_004180,PIS50655.1,59989,61359,LTV1,hypothetical protein,457,52.632,456,142,15,1,456,1,382,2.77E-115,342,99.781181619256,3639016
C2_02740C_A,CJI97_003150,PIS53475.1,2117839,2118492,HPT1,hypoxanthine-guanine phosphoribosyltransferase,218,81.429,210,38,1,7,216,3,211,4.94E-120,337,96.3302752293578,3643034
C3_01280W_A,CJI97_000362,PIS57328.1,764148,764819,,hypothetical protein,224,71.628,215,60,1,10,223,8,222,3.68E-118,333,95.5357142857143,3636623
C2_04180C_A,CJI97_000882,PIS57829.1,1914601,1915551,,hypothetical protein,317,76.052,309,73,1,8,316,19,326,3.49E-176,488,97.4763406940063,3637330
C4_03350C_A,CJI97_004408,PIS50868.1,605412,606665,AIF1,hypothetical protein,418,47.031,421,202,6,11,415,30,445,4.67E-137,398,96.88995215311,3646794
C2_02370C_A,CJI97_003721,PIS54023.1,3319064,3320155,HOM2,aspartate-semialdehyde dehydrogenase,364,78.67,361,77,0,3,363,5,365,0,590,99.1758241758242,3635826
C6_02460C_A,CJI97_001538,PIS56290.1,1026207,1027196,,hypothetical protein,330,62.264,318,112,2,17,329,12,326,6.51E-150,422,94.8484848484848,3639168
C4_04890C_A,CJI97_002771,PIS53110.1,1390564,1391034,RPL24A,60S ribosomal protein L24,157,76.282,156,36,1,1,156,1,155,6.08E-072,211,99.3630573248408,3641174
C2_00070C_A,CJI97_004115,PIS54412.1,4191093,4192916,MPP10,hypothetical protein,608,59.637,441,140,10,168,607,164,567,3.25E-169,491,72.3684210526316,3647912
C1_09350W_A,CJI97_001850,PIS55157.1,176550,177044,,hypothetical protein,165,60.843,166,59,4,1,160,1,166,1.79E-063,191,96.969696969697,3634805
C3_04650W_A,CJI97_003827,PIS54129.1,3527053,3528033,,hypothetical protein,327,38.421,380,176,7,1,326,1,376,2.97E-087,265,99.6941896024465,3635192
C1_02710W_A,CJI97_000994,PIS57939.1,2169949,2171439,FRS2,"phenylalanine-tRNA ligase, alpha subunit",497,78.831,496,103,2,1,494,1,496,0,814,99.3963782696177,3636824
C1_05990C_A,CJI97_001008,PIS57953.1,2203077,2204090,,hypothetical protein,338,39.21,329,191,6,4,323,6,334,1.81E-078,242,94.6745562130178,3639871
C2_05160C_A,CJI97_001519,PIS56271.1,984269,986374,,hypothetical protein,702,67.238,583,176,4,120,701,99,667,0,797,82.9059829059829,3643461
C3_05770C_A,CJI97_002288,PIS52638.1,336976,338451,SAM50,hypothetical protein,492,49.057,477,226,8,29,491,34,507,8.94E-152,441,94.1056910569106,3641721
C7_03600W_A,CJI97_004802,PIS50112.1,561862,563949,MNN26,hypothetical protein,696,35.237,718,428,12,1,685,1,714,3.21E-155,465,98.4195402298851,3646240
CR_07040W_A,CJI97_002268,PIS52618.1,286199,287791,SPT10,hypothetical protein,531,48.06,335,146,7,1,308,33,366,7.16E-111,336,58.0037664783427,3645729
CR_08090W_A,CJI97_000107,PIS57084.1,258484,260325,SSB1,heat shock protein SSB1,614,92.985,613,43,0,1,613,1,613,0,1148,99.8371335504886,3642095
CR_03830C_A,CJI97_005559,PIS49383.1,1271185,1273734,MCM2,DNA replication licensing factor MCM2,850,75.765,850,169,7,31,845,56,903,0,1283,95.8823529411765,3643197
C1_14110C_A,CJI97_003388,PIS53704.1,2608332,2609423,RPL4B,60S ribosomal protein L4-A,364,81.768,362,66,0,1,362,1,362,0,591,99.4505494505495,3643347
C1_08920W_A,CJI97_004249,PIS50722.1,246408,247202,,hypothetical protein,265,46.241,266,129,6,1,254,1,264,1.44E-080,242,95.8490566037736,3634910
C2_09900C_A,CJI97_001034,PIS57978.1,2255503,2256162,TIM23,hypothetical protein,220,52.968,219,101,1,1,219,1,217,3.67E-075,224,99.5454545454545,3643777
C2_02930C_A,CJI97_002077,PIS55378.1,675527,676879,,hypothetical protein,451,46.699,409,192,6,48,447,29,420,1.07E-116,346,88.6917960088692,3643015
C4_01520C_A,CJI97_005312,PIS49147.1,719738,720444,RPL20B,60S ribosomal protein L20-A,235.666666666667,86.628,172,23,0,15,186,1,172,1.73E-114,320,72.984441301273,3635615
CR_03030C_A,CJI97_000346,PIS57312.1,737663,738112,RPL28,60S ribosomal protein L28,150,86.577,149,20,0,1,149,1,149,2.29E-097,275,99.3333333333333,30515386
CR_06080W_A,CJI97_000237,PIS57207.1,534659,535675,SIS1,hypothetical protein,339,66.379,348,102,6,1,338,1,343,2.31E-144,409,99.7050147492625,3644841
C1_08210C_A,CJI97_002560,PIS52907.1,908323,913137,MLT1,hypothetical protein,1605,43.459,1613,806,23,31,1597,53,1605,0,1297,97.6323987538941,3640748
CR_09010C_A,CJI97_005600,PIS49423.1,1358846,1359973,,hypothetical protein,376,56.452,372,158,2,1,372,1,368,2.91E-146,417,98.936170212766,3641892
CR_04580W_A,CJI97_004617,PIS49930.1,158002,158604,,ribosomal protein L32,201,46.535,202,96,3,1,199,1,193,7.69E-060,184,99.0049751243781,3640948
C4_02270C_A,CJI97_001184,PIS55946.1,265040,266344,BFR1,hypothetical protein,435,56.459,418,176,2,11,425,20,434,4E-146,422,95.4022988505747,3635579
C1_02430C_A,CJI97_000984,PIS57929.1,2142496,2144377,,hypothetical protein,627.333333333333,63.003,646,199,8,1,609,1,643,0,835,97.0775770456961,3636846
C3_05160C_A,CJI97_003167,PIS53492.1,2145273,2148092,,hypothetical protein,940,69.483,947,241,17,1,938,1,908,0,1247,99.7872340425532,3635229
C4_01450W_A,CJI97_003373,PIS53689.1,2572922,2574598,PWP1,hypothetical protein,559,64.566,587,165,11,1,549,1,582,0,728,98.2110912343471,3635623
C2_02270C_A,CJI97_003730,PIS54032.1,3332255,3332725,,hypothetical protein,157,62.821,156,57,1,1,156,1,155,9.29E-071,208,99.3630573248408,3635805
CR_02950C_A,CJI97_003082,PIS53414.1,2001139,2001582,,hypothetical protein,148,40,150,83,4,3,147,46,193,1.57E-028,102,97.972972972973,3642590
C1_01530C_A,CJI97_001069,PIS58013.1,2336871,2338688,,"arginine-tRNA ligase, cytoplasmic",606,71.75,623,154,3,3,605,2,622,0,940,99.5049504950495,3640232
C6_02360W_A,CJI97_001546,PIS56298.1,1044253,1044798,NIP7,60S ribosome subunit biogenesis protein NIP7,182,87.845,181,22,0,1,181,1,181,4.27E-122,340,99.4505494505495,3645880
C7_01160C_A,CJI97_000716,PIS57670.1,1561289,1561564,,hypothetical protein,92,64.835,91,32,0,1,91,1,91,1.6E-042,132,98.9130434782609,30515351
CR_07050C_A,CJI97_002269,PIS52619.1,287958,294554,URA2,protein URA2,2199,83.122,2210,356,10,1,2198,12,2216,0,3787,99.9545247839927,3645728
C1_05500W_A,CJI97_003771,PIS54073.1,3405968,3408160,RSM22,hypothetical protein,731,50.952,683,287,7,86,729,75,748,0,684,88.0984952120383,3642506
C7_00960W_A,CJI97_003348,PIS53664.1,2513623,2514060,RPS18,40S ribosomal protein S18-B,146,93.793,145,9,0,1,145,1,145,1.71E-101,285,99.3150684931507,3637953
C3_01490W_A,CJI97_000187,PIS57161.1,433773,434339,RPS7A,40S ribosomal protein S7-A,189,84.865,185,28,0,4,188,2,186,1.31E-115,324,97.8835978835979,3636573
C1_00980W_A,CJI97_005435,PIS49263.1,990064,990333,,ribosomal protein L35,90,53.012,83,39,0,1,83,3,85,4.73E-025,87.8,92.2222222222222,30514959
C2_05710C_A,CJI97_000896,PIS57843.1,1938735,1939058,,60S ribosomal protein L33-A,108,87.85,107,13,0,1,107,1,107,2.26E-068,198,99.0740740740741,30515127
C4_03410W_A,CJI97_003669,PIS53971.1,3206043,3206900,,hypothetical protein,286,51.389,288,116,5,12,285,14,291,1.27E-093,276,95.8041958041958,3646807
C2_04600C_A,CJI97_003199,PIS53521.1,2205500,2206057,RPL17B,60S ribosomal protein L17-B,186,78.919,185,39,0,1,185,1,185,1.99E-106,301,99.4623655913979,3645439
CR_10630W_A,CJI97_004182,PIS50657.1,64577,65530,,hypothetical protein,318,60.294,204,78,2,1,203,12,213,1.33E-070,219,63.8364779874214,3639007
C4_05580C_A,CJI97_003298,PIS53614.1,2403010,2404032,,hypothetical protein,341,39.752,322,159,8,30,340,31,328,7.14E-064,204,91.2023460410557,3641775
C1_01640W_A,CJI97_003655,PIS53957.1,3162924,3163718,RPS42,40S ribosomal protein S4,265,88.931,262,29,0,1,262,1,262,5.07E-179,491,98.8679245283019,3640195
CR_03790C_A,CJI97_005556,PIS49381.1,1267790,1268191,KRE1,hypothetical protein,134,53.521,71,33,0,30,100,24,94,1.43E-018,73.9,52.9850746268657,3643180
C2_03560C_A,CJI97_004332,PIS50798.1,425483,426538,,hypothetical protein,352,50.269,372,159,5,5,350,6,377,2.38E-123,358,98.2954545454545,3637337
C3_00840C_A,CJI97_002897,PIS53235.1,1628494,1629009,,hypothetical protein,172,64.744,156,55,0,12,167,1,156,1.48E-078,229,90.6976744186046,3647758
C7_03660C_A,CJI97_002306,PIS52656.1,375025,377082,,proline-tRNA ligase,686,73.661,691,176,3,1,685,1,691,0,1048,99.8542274052478,3646226
C5_03000C_A,CJI97_002033,PIS55335.1,578207,581014,,hypothetical protein,936,31.963,973,518,29,1,848,16,969,9.36E-127,409,90.5982905982906,3637818
C3_03250W_A,CJI97_001889,PIS55194.1,254930,259435,,hypothetical protein,1502,62.95,1471,510,13,41,1496,25,1475,0,1915,96.9374167776298,3638318
C1_03110W_A,CJI97_005042,PIS48886.1,143770,144601,RPL6,60S ribosomal protein L6-B,277.333333333333,87.5,160,20,0,6,165,17,176,2.35E-096,274,57.6923076923077,30514975
C1_12680W_A,CJI97_002050,PIS55352.1,617031,618548,,hypothetical protein,506,74.275,517,121,5,1,505,1,517,0,734,99.802371541502,3646833
C6_01970C_A,CJI97_000556,PIS57514.1,1225096,1225749,RPL25,60S ribosomal protein L25,218,77.778,126,28,0,15,140,17,142,9.85E-071,207,57.7981651376147,30515338
C2_10810W_A,CJI97_001107,PIS55870.1,79990,80982,,hypothetical protein,331,42.321,293,154,7,2,294,3,280,1.24E-070,220,88.5196374622357,3641243
C1_13080W_A,CJI97_004211,PIS50684.1,148401,149411,OP4,hypothetical protein,337,42.593,324,158,6,1,311,1,309,1.32E-075,236,92.2848664688427,3636125
C5_03600W_A,CJI97_004750,PIS50061.1,457981,459399,MDJ1,chaperone DnaJ,473,62.667,450,166,1,19,466,29,478,0,569,94.7145877378435,3646980
C4_02640C_A,CJI97_001011,PIS57955.1,2207676,2208809,SEN2,tRNA-intron endonuclease,378,36.658,401,218,13,1,377,1,389,9.61E-078,243,99.7354497354497,3637832
C1_11220C_A,CJI97_005381,PIS49212.1,863368,864753,TIM50,hypothetical protein,462,59.483,464,172,7,3,458,6,461,0,561,98.7012987012987,3644530
C1_03210C_A,CJI97_001866,PIS55172.1,210323,211483,CDC12,hypothetical protein,387,78.643,398,70,2,3,386,1,397,0,652,99.2248062015504,3636809
C1_12340C_A,CJI97_004087,PIS54384.1,4121697,4122650,MRPS9,hypothetical protein,318,56.25,256,110,2,63,317,82,336,2.93E-095,283,80.188679245283,3642064
CR_07530C_A,CJI97_000101,PIS57078.1,248535,251060,ECM22,hypothetical protein,842,38.321,548,308,12,314,839,319,858,1.05E-116,373,62.4703087885986,3648000
C2_06970W_A,CJI97_005163,PIS49002.1,400533,401600,AAH1,adenosine deaminase,356,69.706,340,103,0,12,351,3,342,0,512,95.5056179775281,3643529
C4_05640C_A,CJI97_005123,PIS48962.1,314617,315441,,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase,275,68.248,274,84,2,1,272,1,273,3.68E-138,389,98.9090909090909,3641813
C3_01080W_A,CJI97_002676,PIS53019.1,1164939,1165205,MRPL33,ribosomal protein L30,89,48.052,77,39,1,6,82,9,84,9.73E-022,79.3,86.5168539325843,30515175
C2_01740C_A,CJI97_000159,PIS57134.1,361941,362282,,hypothetical protein,114,60.909,110,39,1,8,113,4,113,2.1E-040,128,92.9824561403509,3635733
C2_10340W_A,CJI97_004024,PIS54323.1,3984373,3985167,HEM4,hypothetical protein,265,44.487,263,133,6,2,254,3,262,4.68E-069,212,95.4716981132076,3643942
C1_13050W_A,CJI97_004209,PIS50682.1,142299,142915,RPL14,hypothetical protein,205.666666666667,73.282,131,35,0,1,131,1,131,2.18E-068,200,63.6952998379254,30515072
C1_11530C_A,CJI97_001739,PIS56486.1,1454559,1455716,,hypothetical protein,386,55.118,381,165,3,5,382,3,380,8.1E-153,434,97.9274611398964,3645334
C5_01270W_A,CJI97_002256,PIS52606.1,266695,268443,SGE1,hypothetical protein,583,50.269,557,269,2,3,552,72,627,0,560,94.3396226415094,3642614
CR_01410C_A,CJI97_000752,PIS57703.1,1641512,1642678,,hypothetical protein,389,54.755,347,147,6,1,344,49,388,3.68E-129,376,88.4318766066838,3640136
C2_03750W_A,CJI97_005412,PIS49241.1,934415,935512,YIM1,hypothetical protein,366,41.144,367,197,8,3,364,8,360,8.93E-078,241,98.9071038251366,3637372
C3_01850W_A,CJI97_002405,PIS52754.1,602348,603400,,hypothetical protein,351,39.714,350,173,6,23,347,14,350,6.07E-078,241,92.5925925925926,3636565
CR_04870C_A,CJI97_002153,PIS52508.1,54900,56399,,hypothetical protein,500,67.066,501,163,1,1,499,1,501,0,723,99.8,3647310
C2_07360W_A,CJI97_002618,PIS52963.1,1040024,1040746,,hypothetical protein,241,46.281,242,116,3,12,239,109,350,5.91E-068,215,94.6058091286307,3645236
C5_03070W_A,CJI97_004135,PIS54431.1,4234374,4235045,RPS5,40S ribosomal protein S5,224,90.222,225,20,1,1,223,1,225,5.9E-147,406,99.5535714285714,3637700
C4_00970C_A,CJI97_002232,PIS52584.1,209093,223933,MDN1,hypothetical protein,4947,51.072,5132,2226,83,1,4945,1,5034,0,4726,99.959571457449,3635614
C1_02330C_A,CJI97_000974,PIS57920.1,2118403,2119019,,ribosomal protein L24,205.666666666667,73.228,127,34,0,1,127,1,127,8.08E-066,193,61.7504051863857,30514969
C1_06450C_A,CJI97_000607,PIS57563.1,1327690,1328088,RPS14B,40S ribosomal protein S14,133,95.041,121,6,0,1,121,1,121,7.23E-083,237,90.9774436090226,30515006
CR_06680C_A,CJI97_002366,PIS52715.1,516557,519715,,hypothetical protein,1053,46.378,1132,487,24,4,1049,6,1103,0,922,99.335232668566,3646623
C1_02480W_A,CJI97_002654,PIS52997.1,1112291,1113046,PMM1,phosphomannomutase,252,80.478,251,49,0,1,251,1,251,3.48E-157,434,99.6031746031746,3636852
C1_11060C_A,CJI97_004495,PIS50955.1,792185,792949,RPL2,60S ribosomal protein L2-A,255,94.488,254,14,0,1,254,1,254,5.55E-169,464,99.6078431372549,30515049
C1_12790C_A,CJI97_004080,PIS54377.1,4106527,4107498,FEN1,hypothetical protein,324,69.632,326,91,2,3,323,14,336,2.12E-170,474,99.0740740740741,3646829
C2_04120C_A,CJI97_000888,PIS57835.1,1923472,1924884,,hypothetical protein,471,49.499,499,169,13,1,463,1,452,1.42E-144,419,98.3014861995754,3637377
C1_10690W_A,CJI97_002599,PIS52946.1,1007224,1008186,,hypothetical protein,321,64.527,296,99,5,28,319,29,322,2.9E-139,395,90.9657320872274,3644443
C5_00480C_A,CJI97_000444,PIS57406.1,969417,970313,SEC14,SEC14 cytosolic factor,299,79.866,298,59,1,1,298,4,300,2.87E-180,497,99.6655518394649,3641542
CR_00360C_A,CJI97_004671,PIS49984.1,288861,291197,LEU1,3-isopropylmalate dehydratase,779,81.314,776,139,3,7,778,3,776,0,1305,99.1014120667522,3639685
C6_03750C_A,CJI97_004302,PIS50771.1,358952,359536,SBA1,hypothetical protein,195,55.039,129,54,2,5,129,9,137,2.41E-043,142,64.1025641025641,3640305
CR_07630C_A,CJI97_003770,PIS54072.1,3405317,3405714,RPS27,40S ribosomal protein S27-B,132.666666666667,87.805,82,10,0,14,95,1,82,1.07E-050,152,61.8090452261307,30515429
C1_01580W_A,CJI97_001066,PIS58010.1,2330853,2331377,,ribosomal protein L13,175,77.011,174,40,0,1,174,1,174,1.27E-101,288,99.4285714285714,3640222
C5_00420C_A,CJI97_005396,PIS49227.1,897549,897911,MRP17,ribosomal protein S6,121,71.304,115,33,0,1,115,1,115,1.15E-058,175,95.0413223140496,3641548
C2_07300C_A,CJI97_001472,PIS56225.1,890435,890806,RPA12,hypothetical protein,124,79.675,123,25,0,1,123,1,123,1.36E-069,202,99.1935483870968,3643477
C4_05580C_A,CJI97_002085,PIS55386.1,691834,692994,,hypothetical protein,387,34.713,314,152,9,42,332,36,319,3.07E-042,149,75.1937984496124,3641775
C5_01400W_A,CJI97_002248,PIS52598.1,252181,254052,SEF2,hypothetical protein,624,40.159,630,310,16,4,584,16,627,4.71E-149,444,93.1089743589744,3647052
C1_00090W_A,CJI97_001337,PIS56093.1,615622,616317,,hypothetical protein,232,53.782,119,53,2,59,177,57,173,4.91E-046,149,51.2931034482759,3639304
C3_00950C_A,CJI97_003387,PIS53703.1,2606728,2607771,,hypothetical protein,348,45.576,373,176,5,1,346,1,373,8.34E-113,331,99.4252873563218,3639852
C3_02510C_A,CJI97_001763,PIS56510.1,1512038,1513249,SAP8,hypothetical protein,404,33.911,404,232,14,7,394,12,396,5.2E-055,185,96.039603960396,3638371
CR_09110C_A,CJI97_004955,PIS50264.1,928630,929544,,hypothetical protein,305,55.592,304,116,2,1,304,1,285,2.02E-123,352,99.672131147541,3641929
C1_10250C_A,CJI97_003990,PIS54289.1,3898081,3898836,,hypothetical protein,252,33.453,278,148,12,1,250,1,269,1.24E-032,118,99.2063492063492,3634882
CR_01480W_A,CJI97_003575,PIS53882.1,3004093,3005781,PRS,proline-tRNA ligase,563,52.759,580,232,12,11,562,10,575,0,595,98.0461811722913,3640100
C5_01110W_A,CJI97_000423,PIS57386.1,900215,901180,,hypothetical protein,322,47.305,334,129,7,2,313,14,322,5.75E-094,280,96.8944099378882,3642623
CR_03170W_A,CJI97_005076,PIS48919.1,219399,221132,DPS1-1,"aspartate-tRNA ligase, cytoplasmic",578,81.885,541,93,2,42,577,38,578,0,867,92.7335640138408,3645134
C1_11350C_A,CJI97_005337,PIS49171.1,771397,772929,TOS4,hypothetical protein,511,44.867,526,237,14,1,510,4,492,3.86E-128,380,99.8043052837573,3644548
C2_06250C_A,CJI97_000092,PIS57069.1,217833,220022,CDC46,hypothetical protein,730,78.718,733,147,5,1,729,1,728,0,1191,99.8630136986301,3646912
C3_07150C_A,CJI97_004691,PIS50004.1,337403,337834,RPS12,hypothetical protein,144,90.21,143,14,0,1,143,1,143,6.36E-081,233,99.3055555555556,3638438
C4_04070C_A,CJI97_000121,PIS57098.1,285980,286834,PGA30,hypothetical protein,285,30.189,265,142,12,1,249,1,238,5.7E-018,79.7,87.3684210526316,3641227
C7_03850W_A,CJI97_001892,PIS55197.1,262860,264848,,hypothetical protein,663,45.455,616,289,11,87,660,128,738,5.3E-169,499,86.5761689291101,3643145
C3_03820C_A,CJI97_003888,PIS54188.1,3678728,3679957,,hypothetical protein,410,38.847,399,231,7,11,403,8,399,1.22E-098,298,95.8536585365854,3645631
C1_07800W_A,CJI97_001712,PIS56460.1,1393611,1395422,MTO1,tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,604,65.144,591,203,2,1,590,82,670,0,814,97.682119205298,3640707
C6_00550W_A,CJI97_004857,PIS50167.1,690511,691431,,hypothetical protein,307,47.213,305,150,4,8,305,1,301,2.06E-085,256,97.0684039087948,3647144
CR_00480W_A,CJI97_000699,PIS57653.1,1522045,1522716,MRPL6,hypothetical protein,224,57.604,217,85,2,14,223,17,233,8.68E-087,254,93.75,3639724
C5_02550C_A,CJI97_002326,PIS52675.1,417920,420283,UTP13,hypothetical protein,788,57.215,797,322,9,5,786,4,796,0,980,99.238578680203,3637718
C1_05270C_A,CJI97_003785,PIS54087.1,3438228,3438971,,hypothetical protein,248,59.322,236,96,0,4,239,3,238,1.31E-108,311,95.1612903225807,3642476
